procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10435    152   4587    0    0     0     0 1145  478 99  1  0  0  0 2025-09-16 21:52:43
 4  0      0  10434    152   4587    0    0     0     0 1158  546 98  1  1  0  0 2025-09-16 21:52:44
 4  0      0  10434    152   4587    0    0     0  1284 1108  317 100  0  0  0  0 2025-09-16 21:52:45
 5  0      0  10434    152   4587    0    0     0    28 1150  464 98  1  1  0  0 2025-09-16 21:52:46
 4  0      0  10434    152   4587    0    0     0     0 1129  366 100  0  0  0  0 2025-09-16 21:52:47
 4  0      0  10433    152   4587    0    0     0     0 1185  610 98  0  2  0  0 2025-09-16 21:52:48
 4  0      0  10433    152   4587    0    0     0     0 1182  598 100  0  0  0  0 2025-09-16 21:52:49
 4  0      0  10433    152   4587    0    0     0    16 1171  506 98  1  2  0  0 2025-09-16 21:52:50
 4  0      0  10433    152   4587    0    0     0    32 1127  393 100  0  0  0  0 2025-09-16 21:52:51
 4  0      0  10433    152   4587    0    0     0     0 1146  441 98  0  2  0  0 2025-09-16 21:52:52
 4  0      0  10432    152   4587    0    0     0     0 1261  695 100  0  0  0  0 2025-09-16 21:52:53
 4  0      0  10431    152   4587    0    0     0     0 1216  661 96  0  4  0  0 2025-09-16 21:52:54
 4  0      0  10431    152   4587    0    0     0     8 1110  317 100  0  0  0  0 2025-09-16 21:52:55
 4  0      0  10431    152   4587    0    0     0    32 1205  737 95  0  5  0  0 2025-09-16 21:52:56
 4  0      0  10431    152   4587    0    0     0     0 1135  387 100  0  0  0  0 2025-09-16 21:52:57
 1  0      0  10430    152   4587    0    0     0     0  882  560 66  0 34  0  0 2025-09-16 21:52:58
 4  0      0  10430    152   4587    0    0     0     0 1156  891 75  0 25  0  0 2025-09-16 21:52:59
 4  0      0  10430    152   4587    0    0     0     4 1122  364 100  0  0  0  0 2025-09-16 21:53:00
 4  0      0  10430    152   4587    0    0     0    16 1182  538 96  0  3  0  0 2025-09-16 21:53:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10430    152   4587    0    0     0     0 1113  367 100  0  0  0  0 2025-09-16 21:53:02
 4  0      0  10430    152   4587    0    0     0     0 1363  995 96  2  3  0  0 2025-09-16 21:53:03
 4  0      0  10430    152   4587    0    0     0     0 1187  529 99  1  0  0  0 2025-09-16 21:53:04
 4  0      0  10430    152   4587    0    0     0     0 1160  442 100  0  0  0  0 2025-09-16 21:53:05
 5  0      0  10430    152   4587    0    0     0    20 1168  473 100  0  0  0  0 2025-09-16 21:53:06
 4  0      0  10430    152   4587    0    0     0     0 1156  416 100  0  0  0  0 2025-09-16 21:53:07
 4  0      0  10430    152   4587    0    0     0     0 1228  675 98  1  0  0  0 2025-09-16 21:53:08
 4  0      0  10430    152   4587    0    0     0     0 1216  585 98  1  1  0  0 2025-09-16 21:53:09
 4  0      0  10430    152   4587    0    0     0    20 1149  403 100  0  0  0  0 2025-09-16 21:53:10
 4  0      0  10429    152   4588    0    0     0    20 1172  486 97  0  3  0  0 2025-09-16 21:53:11
 4  0      0  10430    152   4588    0    0     0     0 1205  524 99  1  0  0  0 2025-09-16 21:53:12
 4  0      0  10430    152   4588    0    0     0     0 1162  539 99  1  0  0  0 2025-09-16 21:53:13
 4  0      0  10430    152   4588    0    0     0     0 1208  575 100  0  0  0  0 2025-09-16 21:53:14
 4  0      0  10430    152   4588    0    0     0     0 1097  308 100  0  0  0  0 2025-09-16 21:53:15
 4  0      0  10430    152   4588    0    0     0    16 1166  464 100  0  0  0  0 2025-09-16 21:53:16
 5  0      0  10430    152   4588    0    0     0     0 1184  450 100  0  0  0  0 2025-09-16 21:53:17
 4  0      0  10430    152   4588    0    0     0     0 1192  559 99  1  0  0  0 2025-09-16 21:53:18
 4  0      0  10430    152   4588    0    0     0     0 1163  535 100  0  0  0  0 2025-09-16 21:53:19
 4  0      0  10430    152   4588    0    0     0  1288 1109  343 100  0  0  0  0 2025-09-16 21:53:20
 4  0      0  10430    152   4588    0    0     0    28 1207  615 99  1  0  0  0 2025-09-16 21:53:21
 4  0      0  10430    152   4588    0    0     0     0 1212  532 99  0  1  0  0 2025-09-16 21:53:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10430    152   4588    0    0     0     0 1139  516 99  1  0  0  0 2025-09-16 21:53:23
 4  0      0  10430    152   4588    0    0     0     0 1201  561 99  0  1  0  0 2025-09-16 21:53:24
 4  0      0  10430    152   4588    0    0     0     0 1137  416 98  1  1  0  0 2025-09-16 21:53:25
 4  0      0  10430    152   4588    0    0     0    44 1136  415 100  0  0  0  0 2025-09-16 21:53:26
 4  0      0  10430    152   4588    0    0     0     0 1130  358 100  0  0  0  0 2025-09-16 21:53:27
 4  0      0  10429    152   4588    0    0     0     0 1137  508 99  1  0  0  0 2025-09-16 21:53:28
 4  0      0  10429    152   4588    0    0     0     0 1215  649 97  0  2  0  0 2025-09-16 21:53:29
 4  0      0  10429    152   4588    0    0     0     0 1106  325 100  0  0  0  0 2025-09-16 21:53:30
 4  0      0  10429    152   4588    0    0     0    16 1187  517 97  0  2  0  0 2025-09-16 21:53:31
 4  0      0  10429    152   4588    0    0     0     0 1109  321 100  0  0  0  0 2025-09-16 21:53:32
 4  0      0  10429    152   4588    0    0     0     0 1177  624 95  1  4  0  0 2025-09-16 21:53:33
 4  0      0  10429    152   4588    0    0     0     0 1158  499 100  0  0  0  0 2025-09-16 21:53:34
 4  0      0  10429    152   4588    0    0     0     0 1134  390 100  0  0  0  0 2025-09-16 21:53:35
 4  0      0  10429    152   4588    0    0     0    44 1130  340 100  0  0  0  0 2025-09-16 21:53:36
 4  0      0  10429    152   4588    0    0     0     0 1119  363 100  0  0  0  0 2025-09-16 21:53:37
 4  0      0  10429    152   4588    0    0     0     0 1160  514 100  0  0  0  0 2025-09-16 21:53:38
 4  0      0  10429    152   4588    0    0     0     0 1149  479 100  0  0  0  0 2025-09-16 21:53:39
 4  0      0  10429    152   4589    0    0     0     0 1200  651 92  1  8  0  0 2025-09-16 21:53:40
 5  0      0  10429    152   4589    0    0     0    20 1116  360 100  1  0  0  0 2025-09-16 21:53:41
 4  0      0  10429    152   4589    0    0     0     0 1150  421 100  0  0  0  0 2025-09-16 21:53:42
 4  0      0  10429    152   4589    0    0     0     0 1134  506 99  1  0  0  0 2025-09-16 21:53:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10428    152   4589    0    0     0     0 1245  774 92  1  7  0  0 2025-09-16 21:53:44
 5  0      0  10428    152   4589    0    0     0     0 1104  350 100  0  0  0  0 2025-09-16 21:53:45
 4  0      0  10428    152   4589    0    0     0    40 1148  413 100  0  0  0  0 2025-09-16 21:53:46
 4  0      0  10428    152   4589    0    0     0     0 1129  385 100  0  0  0  0 2025-09-16 21:53:47
 4  0      0  10427    152   4589    0    0     0     0 1198  602 99  1  0  0  0 2025-09-16 21:53:48
 5  0      0  10427    152   4589    0    0     0     0 1176  551 98  0  2  0  0 2025-09-16 21:53:49
 4  0      0  10427    152   4589    0    0     0     0 1115  333 100  0  0  0  0 2025-09-16 21:53:50
 4  0      0  10427    152   4589    0    0     0    20 1153  491 99  0  2  0  0 2025-09-16 21:53:51
 4  0      0  10427    152   4589    0    0     0     0 1107  334 100  0  0  0  0 2025-09-16 21:53:52
 4  0      0  10427    152   4589    0    0     0     0 1163  589 98  1  2  0  0 2025-09-16 21:53:53
 4  0      0  10426    152   4589    0    0     0     0 1127  443 100  0  0  0  0 2025-09-16 21:53:54
 4  0      0  10426    152   4589    0    0     0     0 1156  499 98  0  1  0  0 2025-09-16 21:53:55
 4  0      0  10426    152   4589    0    0     0  1332 1137  402 100  0  0  0  0 2025-09-16 21:53:56
 4  0      0  10426    152   4589    0    0     0     0 1149  445 99  0  1  0  0 2025-09-16 21:53:57
 4  0      0  10426    152   4589    0    0     0     0 1181  623 99  1  0  0  0 2025-09-16 21:53:58
 4  0      0  10425    152   4589    0    0     0     0 1159  551 98  0  1  0  0 2025-09-16 21:53:59
 2  0      0  10425    152   4589    0    0     0     0 1109  392 98  0  2  0  0 2025-09-16 21:54:00
 4  0      0  10425    152   4589    0    0     0    36 1122  369 100  0  0  0  0 2025-09-16 21:54:01
 4  0      0  10425    152   4590    0    0     0     0 1151  503 97  0  3  0  0 2025-09-16 21:54:02
 4  0      0  10426    152   4590    0    0     0     0 1130  511 100  1  0  0  0 2025-09-16 21:54:03
 4  0      0  10426    152   4590    0    0     0     0 1214  762 99  0  1  0  0 2025-09-16 21:54:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10426    152   4590    0    0     0     0 1095  321 100  0  0  0  0 2025-09-16 21:54:05
 4  0      0  10426    152   4590    0    0     0    20 1128  512 100  0  0  0  0 2025-09-16 21:54:06
 4  0      0  10426    152   4590    0    0     0     0 1111  344 100  0  0  0  0 2025-09-16 21:54:07
 5  0      0  10425    152   4590    0    0     0     0 1150  553 100  0  0  0  0 2025-09-16 21:54:08
 4  0      0  10425    152   4590    0    0     0     0 1123  434 100  0  0  0  0 2025-09-16 21:54:09
 4  0      0  10425    152   4590    0    0     0     0 1141  411 100  0  0  0  0 2025-09-16 21:54:10
 4  0      0  10425    152   4590    0    0     0    20 1114  344 100  0  0  0  0 2025-09-16 21:54:11
 4  0      0  10425    152   4590    0    0     0     8 1168  432 100  0  0  0  0 2025-09-16 21:54:12
 4  0      0  10425    152   4590    0    0     0     0 1145  488 99  1  0  0  0 2025-09-16 21:54:13
 5  0      0  10425    152   4590    0    0     0     0 1151  482 100  0  0  0  0 2025-09-16 21:54:14
 4  0      0  10425    152   4590    0    0     0     0 1155  452 99  0  1  0  0 2025-09-16 21:54:15
 4  0      0  10425    152   4590    0    0     0    28 1125  376 100  0  0  0  0 2025-09-16 21:54:16
 4  0      0  10425    152   4590    0    0     0    28 1290  725 98  1  2  0  0 2025-09-16 21:54:17
 4  0      0  10424    152   4590    0    0     0     0 1142  523 100  1  0  0  0 2025-09-16 21:54:18
 4  0      0  10424    152   4590    0    0     0     0 1134  444 100  0  0  0  0 2025-09-16 21:54:19
 4  0      0  10424    152   4590    0    0     0     0 1112  358 100  0  0  0  0 2025-09-16 21:54:20
 4  0      0  10424    152   4590    0    0     0    20 1146  423 100  0  0  0  0 2025-09-16 21:54:21
 4  0      0  10424    152   4590    0    0     0     0 1122  392 100  0  0  0  0 2025-09-16 21:54:22
 4  0      0  10424    152   4590    0    0     0     0 1176  603 98  0  1  0  0 2025-09-16 21:54:23
 4  0      0  10424    152   4590    0    0     0     0 1175  516 100  0  0  0  0 2025-09-16 21:54:24
 4  0      0  10424    152   4590    0    0     0     0 1124  374 100  0  0  0  0 2025-09-16 21:54:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10424    152   4590    0    0     0    20 1146  481 100  0  0  0  0 2025-09-16 21:54:26
 4  0      0  10424    152   4590    0    0     0    12 1177  532 96  0  4  0  0 2025-09-16 21:54:27
 4  0      0  10424    152   4590    0    0     0     0 1155  529 100  0  0  0  0 2025-09-16 21:54:28
 4  0      0  10424    152   4590    0    0     0     0 1169  528 100  0  0  0  0 2025-09-16 21:54:29
 4  0      0  10424    152   4591    0    0     0     0 1214  576 99  0  1  0  0 2025-09-16 21:54:30
 4  0      0  10424    152   4591    0    0     0    32 1094  297 100  0  0  0  0 2025-09-16 21:54:31
 4  0      0  10424    152   4591    0    0     0     4 1159  432 100  0  0  0  0 2025-09-16 21:54:32
 4  0      0  10423    152   4591    0    0     0     0 1141  492 100  0  0  0  0 2025-09-16 21:54:33
 4  0      0  10423    152   4591    0    0     0     0 1211  582 99  0  1  0  0 2025-09-16 21:54:34
 4  0      0  10423    152   4591    0    0     0     0 1111  341 100  0  0  0  0 2025-09-16 21:54:35
 4  0      0  10423    152   4591    0    0     0    16 1155  405 100  0  0  0  0 2025-09-16 21:54:36
 4  0      0  10423    152   4591    0    0     0  1284 1141  396 100  0  0  0  0 2025-09-16 21:54:37
 4  0      0  10423    152   4591    0    0     0     0 1152  498 100  1  0  0  0 2025-09-16 21:54:38
 4  0      0  10423    152   4591    0    0     0     0 1169  517 100  0  0  0  0 2025-09-16 21:54:39
 4  0      0  10423    152   4591    0    0     0     0 1138  444 100  0  0  0  0 2025-09-16 21:54:40
 4  0      0  10423    152   4591    0    0     0    28 1138  402 100  0  0  0  0 2025-09-16 21:54:41
 4  0      0  10423    152   4591    0    0     0     4 1152  393 100  0  0  0  0 2025-09-16 21:54:42
 4  0      0  10423    152   4591    0    0     0     0 1162  514 100  0  0  0  0 2025-09-16 21:54:43
 4  0      0  10424    152   4591    0    0     0     0 1165  478 100  0  0  0  0 2025-09-16 21:54:44
 4  0      0  10423    152   4591    0    0     0     0 1196  528 98  1  1  0  0 2025-09-16 21:54:45
 4  0      0  10423    152   4591    0    0     0    20 1116  339 100  0  0  0  0 2025-09-16 21:54:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10423    152   4591    0    0     0     0 1141  679 98  1  2  0  0 2025-09-16 21:54:47
 4  0      0  10422    152   4591    0    0     0     0 1125  476 100  0  0  0  0 2025-09-16 21:54:48
 4  0      0  10422    152   4591    0    0     0     0 1247  732 97  0  3  0  0 2025-09-16 21:54:49
 4  0      0  10422    152   4591    0    0     0     0 1102  344 99  1  0  0  0 2025-09-16 21:54:50
 4  0      0  10422    152   4591    0    0     0    16 1123  390 100  0  0  0  0 2025-09-16 21:54:51
 9  0      0  10422    152   4591    0    0     0     0 1134  401 100  0  0  0  0 2025-09-16 21:54:52
 4  0      0  10422    152   4591    0    0     0    16 1127  468 100  0  0  0  0 2025-09-16 21:54:53
 4  0      0  10421    152   4591    0    0     0     0 1183  558 100  1  0  0  0 2025-09-16 21:54:54
 4  0      0  10421    152   4591    0    0     0     0 1107  306 100  0  0  0  0 2025-09-16 21:54:55
 4  0      0  10421    152   4591    0    0     0    20 1157  488 99  0  0  0  0 2025-09-16 21:54:56
 4  0      0  10421    152   4591    0    0     0     0 1099  293 100  0  0  0  0 2025-09-16 21:54:57
 4  0      0  10421    152   4591    0    0     0     8 1256  728 98  1  2  0  0 2025-09-16 21:54:58
 4  0      0  10421    152   4591    0    0     0     0 1140  439 100  0  0  0  0 2025-09-16 21:54:59
 1  0      0  10421    152   4591    0    0     0     0 1106  416 95  0  5  0  0 2025-09-16 21:55:00
 4  0      0  10420    152   4592    0    0     0    56  893  789 52  0 47  0  0 2025-09-16 21:55:01
 4  0      0  10420    152   4592    0    0     0     0 1118  354 100  0  0  0  0 2025-09-16 21:55:02
 4  0      0  10420    152   4592    0    0     0    16 1154  507 100  0  0  0  0 2025-09-16 21:55:03
 4  0      0  10420    152   4592    0    0     0     0 1149  470 100  0  0  0  0 2025-09-16 21:55:04
 5  0      0  10420    152   4592    0    0     0     0 1108  335 100  0  0  0  0 2025-09-16 21:55:05
 4  0      0  10420    152   4592    0    0     0    52 1189  552 98  0  2  0  0 2025-09-16 21:55:06
 4  0      0  10420    152   4592    0    0     0     0 1124  366 99  1  0  0  0 2025-09-16 21:55:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10419    152   4592    0    0     0  1284 1207  660 97  1  2  0  0 2025-09-16 21:55:08
 4  0      0  10418    152   4592    0    0     0     0 1138  450 100  0  0  0  0 2025-09-16 21:55:09
 4  0      0  10418    152   4592    0    0     0     0 1196  527 99  0  1  0  0 2025-09-16 21:55:10
 4  0      0  10418    152   4592    0    0     0    28 1113  350 100  0  0  0  0 2025-09-16 21:55:11
 4  0      0  10418    152   4592    0    0     0     0 1159  427 100  0  0  0  0 2025-09-16 21:55:12
 4  0      0  10418    152   4592    0    0     0     8 1126  469 100  0  0  0  0 2025-09-16 21:55:13
