  Time           ens2       
22:03:40      1.62      1.57
22:03:41      1.07      0.96
22:03:42      1.40      1.80
22:03:43      1.41      1.27
22:03:44      1.23      1.42
22:03:45      1.14      1.17
22:03:46      1.47      1.49
22:03:47      1.46      1.60
22:03:48      1.36      1.33
22:03:49      1.43      1.28
22:03:50      1.27      1.23
22:03:51      1.33      1.38
22:03:52      1.66      1.74
22:03:53      1.14      1.15
22:03:54      1.57      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:03:55      1.14      1.02
22:03:56      1.45      1.65
22:03:57      1.23      1.30
22:03:58      1.92      1.89
22:03:59      0.92      0.95
22:04:00      1.44      1.58
22:04:01      1.40      0.96
22:04:02      1.41      1.80
22:04:03      1.13      1.32
22:04:04      1.59      1.42
22:04:05      1.38      1.49
22:04:06      1.14      1.25
22:04:07      1.53      1.76
22:04:08      1.20      1.25
22:04:09      1.30      1.56
22:04:10      1.08      1.32
22:04:11      1.38      1.48
22:04:12      1.61      1.71
22:04:13      1.38      1.65
22:04:14      1.27      1.58
22:04:15      1.30      1.31
22:04:16      1.16      1.27
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:17      1.53      1.35
22:04:18      1.14      1.06
22:04:19      1.59      1.76
22:04:20      1.14      1.25
22:04:21      1.60      1.53
22:04:22      1.37      1.46
22:04:23      1.37      1.61
22:04:24      1.21      1.41
22:04:25      1.59      1.92
22:04:26      0.88      0.89
22:04:27      1.93      1.82
22:04:28      1.60      1.67
22:04:29      1.59      1.85
22:04:30      1.48      1.10
22:04:31      1.13      1.32
22:04:32      3.17      3.87
22:04:33      1.74      1.50
22:04:34      1.21      1.41
22:04:35      2.34      2.31
22:04:36      1.14      1.25
22:04:37      1.66      1.83
22:04:38      1.14      1.25
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:04:39      1.97      2.27
22:04:40      0.93      0.88
22:04:41      1.61      1.68
22:04:42      1.37      1.40
22:04:43      1.43      1.48
22:04:44      1.73      1.85
22:04:45      1.43      1.55
22:04:46      1.14      1.25
22:04:47      1.99      2.14
22:04:48      1.20      1.27
22:04:49      1.36      1.58
22:04:50      1.50      1.67
22:04:51      0.95      0.85
22:04:52      1.94      2.07
22:04:53      0.85      0.78
22:04:54      1.16      1.34
22:04:55      0.85      0.78
22:04:56      1.37      1.18
22:04:57      1.21      1.16
22:04:58      1.10      1.25
22:04:59      1.68      1.36
22:05:00      0.79      0.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:01      1.99      2.14
22:05:02      1.42      1.05
22:05:03      0.93      0.89
22:05:04      1.41      1.70
22:05:05      0.93      0.88
22:05:06      1.18      1.17
22:05:07      1.25      1.15
22:05:08      1.33      1.58
22:05:09      1.05      1.04
22:05:10      1.06      1.19
22:05:11      1.16      0.94
22:05:12      1.38      1.43
22:05:13      1.29      1.28
22:05:14      0.86      0.99
22:05:15      0.93      0.95
22:05:16      1.78      1.71
22:05:17      1.20      1.22
22:05:18      1.10      1.24
22:05:19      1.11      1.27
22:05:20      1.57      1.84
22:05:21      1.16      0.94
22:05:22      1.15      1.25
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:23      1.35      1.45
22:05:24      1.40      1.67
22:05:25      1.26      0.95
22:05:26      1.41      1.50
22:05:27      1.36      1.33
22:05:28      1.51      1.30
22:05:29      1.29      1.43
22:05:30      0.74      0.83
22:05:31      2.08      1.76
22:05:32      0.94      1.12
22:05:33      1.46      1.58
22:05:34      0.80      0.94
22:05:35      1.60      1.82
22:05:36      1.17      1.22
22:05:37      1.57      1.87
22:05:38      1.02      1.22
22:05:39      1.51      1.68
22:05:40      1.07      1.09
22:05:41      1.64      1.69
22:05:42      1.29      1.53
22:05:43      1.31      1.33
22:05:44      1.14      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:05:45      1.84      2.19
22:05:46      1.26      1.41
22:05:47      1.66      1.64
22:05:48      1.14      1.38
22:05:49      1.34      1.51
22:05:50      1.54      1.58
22:05:51      1.43      1.25
22:05:52      1.32      1.56
22:05:53      1.21      1.19
22:05:54      1.53      1.58
22:05:55      1.21      1.33
22:05:56      1.55      1.74
22:05:57      1.61      1.40
22:05:58      1.11      1.40
22:05:59      1.27      1.48
22:06:00      1.80      1.99
22:06:01      1.36      1.44
22:06:02      1.33      1.52
22:06:03      1.51      1.71
22:06:04      1.08      1.30
22:06:05      1.51      1.72
22:06:06      1.30      1.29
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:07      1.97      2.18
22:06:08      0.79      0.78
22:06:09      1.63      1.87
22:06:10      1.01      1.16
22:06:11      1.58      1.78
22:06:12      1.45      1.47
22:06:13      1.56      1.53
22:06:14      1.13      1.24
22:06:15      1.72      1.85
22:06:16      1.31      1.21
22:06:17      1.62      1.73
22:06:18      1.13      1.25
22:06:19      1.43      1.49
22:06:20      1.07      1.38
22:06:21      1.62      1.59
22:06:22      1.44      1.69
22:06:23      1.60      1.25
22:06:24      1.50      1.83
22:06:25      1.20      1.25
22:06:26      1.64      1.34
22:06:27      1.80      2.13
22:06:28      1.02      1.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:29      1.85      1.56
22:06:30      1.02      1.09
22:06:31      1.72      1.46
22:06:32      1.13      1.24
22:06:33      1.50      1.71
22:06:34      1.07      1.32
22:06:35      1.72      1.96
22:06:36      1.43      1.38
22:06:37      1.56      1.65
22:06:38      1.07      1.17
22:06:39      1.57      1.70
22:06:40      1.07      1.09
22:06:41      1.80      1.79
22:06:42      1.14      1.30
22:06:43      1.61      1.81
22:06:44      1.15      1.47
22:06:45      1.51      1.74
22:06:46      1.37      1.29
22:06:47      1.80      2.12
22:06:48      1.08      1.10
22:06:49      1.44      1.66
22:06:50      1.36      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:06:51      1.41      1.33
22:06:52      1.71      1.68
22:06:53      1.21      1.26
22:06:54      1.38      1.58
22:06:55      1.55      1.19
22:06:56      1.83      1.96
22:06:57      1.33      1.62
22:06:58      1.45      1.28
22:06:59      1.28      1.36
22:07:00      1.47      1.47
22:07:01      1.57      1.51
22:07:02      1.11      1.33
22:07:03      1.76      1.95
22:07:04      1.08      1.40
22:07:05      1.52      1.74
22:07:06      1.40      1.45
22:07:07      1.47      1.64
22:07:08      1.02      1.15
22:07:09      1.72      2.10
22:07:10      1.07      1.15
22:07:11      1.89      1.97
22:07:12      1.45      1.64
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:13      1.81      2.05
22:07:14      1.08      1.24
22:07:15      1.20      1.32
22:07:16      1.62      1.76
22:07:17      1.27      1.34
22:07:18      1.46      1.65
22:07:19      1.49      1.38
22:07:20      0.89      1.12
22:07:21      1.99      1.51
22:07:22      1.53      2.08
22:07:23      1.43      1.42
22:07:24      1.19      1.01
22:07:25      1.46      1.51
22:07:26      1.53      1.60
22:07:27      2.25      2.22
22:07:28      1.02      1.08
22:07:29      1.79      1.84
22:07:30      0.80      0.92
22:07:31      1.73      1.50
22:07:32      1.14      1.36
22:07:33      1.75      2.12
22:07:34      1.41      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:35      1.21      1.26
22:07:36      1.14      1.17
22:07:37      1.74      1.85
22:07:38      1.16      1.40
22:07:39      1.31      1.46
22:07:40      1.13      1.32
22:07:41      1.74      1.61
22:07:42      1.50      1.92
22:07:43      1.26      1.25
22:07:44      1.37      1.76
22:07:45      1.20      1.26
22:07:46      1.72      1.89
22:07:47      1.79      1.81
22:07:48      1.31      1.30
22:07:49      1.27      1.41
22:07:50      1.51      1.39
22:07:51      1.44      1.32
22:07:52      1.37      1.76
22:07:53      1.55      1.25
22:07:54      1.40      1.78
22:07:55      1.44      1.60
22:07:56      2.14      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:07:57      1.33      1.41
22:07:58      1.03      1.39
22:07:59      1.49      1.63
22:08:00      1.16      1.39
22:08:01      1.56      1.57
22:08:02      1.54      1.65
22:08:03      1.57      1.41
22:08:04      1.02      1.16
22:08:05      1.58      1.72
22:08:06      1.70      1.82
22:08:07      1.68      1.80
22:08:08      1.01      1.16
22:08:09      1.36      1.88
22:08:10      1.75      1.88
22:08:11      1.88      1.75
22:08:12      1.38      1.49
22:08:13      1.36      1.53
22:08:14      1.08      1.32
22:08:15      1.50      1.66
22:08:16      1.37      1.53
22:08:17      1.66      1.81
22:08:18      1.01      1.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:19      1.77      1.50
22:08:20      1.10      1.40
22:08:21      1.43      1.39
22:08:22      1.71      1.76
22:08:23      1.21      1.26
22:08:24      1.39      1.77
22:08:25      1.76      1.42
22:08:26      1.61      1.74
22:08:27      1.51      1.41
22:08:28      1.18      1.16
22:08:29      1.27      1.23
22:08:30      1.24      1.51
22:08:31      1.43      1.41
22:08:32      1.54      1.84
22:08:33      1.50      1.71
22:08:34      1.07      1.12
22:08:35      1.50      1.66
22:08:36      1.30      1.29
22:08:37      1.63      2.02
22:08:38      1.24      1.31
22:08:39      1.57      1.61
22:08:40      1.07      1.16
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:08:41      1.75      1.92
22:08:42      1.02      1.15
22:08:43      1.20      1.33
22:08:44      1.25      1.52
22:08:45      1.20      1.06
22:08:46      1.71      1.63
22:08:47      1.44      1.50
22:08:48      1.64      1.55
22:08:49      1.27      1.21
22:08:50      1.55      1.90
22:08:51      1.84      1.46
22:08:52      1.31      1.35
22:08:53      1.21      1.25
22:08:54      2.01      2.09
22:08:55      1.27      1.25
22:08:56      1.56      1.57
22:08:57      1.27      1.25
22:08:58      1.31      1.48
22:08:59      1.27      1.47
22:09:00      1.18      1.57
22:09:01      1.69      1.64
22:09:02      1.25      1.44
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:03      1.30      1.31
22:09:04      1.08      1.30
22:09:05      1.57      1.72
22:09:06      1.37      1.23
22:09:07      1.92      1.92
22:09:08      1.02      0.96
22:09:09      1.57      1.80
22:09:10      1.11      0.96
22:09:11      2.09      1.97
22:09:12      1.13      1.15
22:09:13      1.38      1.44
22:09:14      1.14      1.34
22:09:15      1.73      1.55
22:09:16      1.37      1.17
22:09:17      1.63      1.45
22:09:18      1.01      1.02
22:09:19      1.62      1.80
22:09:20      1.40      0.96
22:09:21      3.58      3.79
22:09:22      2.00      2.52
22:09:23      1.55      1.07
22:09:24      1.93      2.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:25      1.35      1.19
22:09:26      1.68      1.68
22:09:27      1.32      1.31
22:09:28      1.11      1.33
22:09:29      1.33      1.29
22:09:30      1.49      1.41
22:09:31      2.74      2.62
22:09:32      1.31      1.31
22:09:33      1.72      1.83
22:09:34      1.39      1.73
22:09:35      1.27      1.08
22:09:36      1.68      1.81
22:09:37      1.49      1.29
22:09:38      1.32      1.30
22:09:39      1.27      1.29
22:09:40      1.37      1.30
22:09:41      1.56      1.47
22:09:42      1.18      1.28
22:09:43      1.20      1.08
22:09:44      1.72      1.92
22:09:45      1.50      1.61
22:09:46      1.87      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:09:47      1.50      1.46
22:09:48      1.28      1.37
22:09:49      1.83      1.87
22:09:50      1.02      0.97
22:09:51      2.09      2.10
22:09:52      1.44      1.12
22:09:53      1.51      1.40
22:09:54      1.08      1.31
22:09:55      1.32      1.22
22:09:56      1.37      1.44
22:09:57      1.32      1.33
22:09:58      1.08      1.13
22:09:59      1.52      1.57
22:10:00     12.57      6.08
22:10:01      1.74      1.71
22:10:02      1.11      1.34
22:10:03      1.20      1.27
22:10:04      1.76      2.01
22:10:05      1.58      1.58
22:10:06      1.38      1.30
22:10:07      1.36      1.44
22:10:08      1.31      1.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:09      1.77      1.81
22:10:10      1.33      1.32
22:10:11      2.03      2.30
22:10:12      1.71      1.62
22:10:13      1.65      1.59
22:10:14      1.38      1.76
22:10:15      1.54      1.12
22:10:16      1.56      1.53
22:10:17      1.21      1.25
22:10:18      1.59      1.61
22:10:19      1.62      1.79
22:10:20      1.32      1.32
22:10:21      2.13      1.63
22:10:22      1.51      1.72
22:10:23      1.54      1.44
22:10:24      1.44      1.70
22:10:25      1.27      1.25
22:10:26      1.63      1.71
22:10:27      1.38      1.50
22:10:29      1.32      1.62
22:10:30      1.33      1.29
22:10:31      1.37      1.55
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:32      1.55      1.53
22:10:33      1.26      1.52
22:10:34      1.21      1.06
22:10:35      1.30      1.45
22:10:36      1.33      1.29
22:10:37      1.66      1.59
22:10:38      1.30      1.44
22:10:39      1.01      1.02
22:10:40      1.86      2.13
22:10:41      1.08      1.15
22:10:42      1.86      1.92
22:10:43      1.01      1.15
22:10:44      1.36      1.50
22:10:45      1.47      1.37
22:10:46      1.56      1.61
22:10:47      1.59      1.68
22:10:48      2.02      1.83
22:10:49      1.67      1.87
22:10:50      1.33      1.41
22:10:51      1.49      1.40
22:10:52      1.50      1.40
22:10:53      1.10      1.33
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:10:54      1.26      1.25
22:10:55      1.59      1.89
22:10:56      1.46      1.63
22:10:57      1.38      1.38
22:10:58      1.52      1.72
22:10:59      1.07      0.97
22:11:00      1.62      1.81
22:11:01      1.13      1.26
22:11:02      1.62      1.77
22:11:03      1.55      1.52
22:11:04      1.21      1.28
22:11:05      1.72      2.20
22:11:06      1.21      1.27
22:11:07      1.54      1.58
22:11:08      1.27      1.27
22:11:09      1.24      1.56
22:11:10      1.34      1.66
22:11:11      1.57      1.52
22:11:12      1.80      1.72
22:11:13      1.32      1.56
22:11:14      2.01      1.84
22:11:15      1.08      1.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:16      1.66      1.89
22:11:17      1.64      1.23
22:11:18      1.51      1.61
22:11:19      1.02      1.15
22:11:20      1.69      1.66
22:11:21      1.02      1.22
22:11:22      1.57      1.69
22:11:23      1.25      1.39
22:11:24      1.79      2.05
22:11:25      1.02      1.11
22:11:26      1.51      1.66
22:11:27      1.31      1.36
22:11:28      1.59      1.63
22:11:29      1.01      1.16
22:11:30      1.60      1.87
22:11:31      1.02      1.17
22:11:32      1.66      1.71
22:11:33      1.01      1.15
22:11:34      1.52      1.57
22:11:35      1.08      1.30
22:11:36      1.50      1.52
22:11:37      1.30      1.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:11:38      1.38      1.67
22:11:39      1.08      1.38
22:11:40      1.51      1.57
22:11:41      1.37      1.62
22:11:42      1.56      1.17
22:11:43      0.82      1.03
22:11:44      1.05      1.03
22:11:45      1.43      1.31
22:11:46      1.27      1.03
22:11:47      1.09      1.11
22:11:48      3.46      1.74
22:11:49      1.41      1.55
22:11:50      0.99      0.94
22:11:51      0.97      0.97
22:11:52      1.28      1.15
22:11:53      0.99      1.41
22:11:54      1.11      1.21
22:11:55      1.03      1.06
22:11:56      1.28      1.27
22:11:57      0.96      0.99
22:11:58      1.16      1.27
22:11:59      0.86      0.92
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:12:00      1.50      1.58
22:12:01      0.79      0.77
22:12:02      1.52      1.54
22:12:03      0.74      0.84
22:12:04      1.29      1.24
22:12:05      0.74      0.77
22:12:06      1.16      1.21
22:12:07      1.03      0.98
22:12:08      1.17      1.15
22:12:09      0.92      1.09
22:12:10      1.22      1.16
22:12:11      1.37      1.17
22:12:12      1.52      1.39
22:12:13      1.38      1.61
