  Time           ens2       
23:07:54      1.78      1.76
23:07:55      1.77      2.02
23:07:56      1.55      1.80
23:07:57      1.64      1.86
23:07:58      1.43      1.38
23:07:59      1.74      1.80
23:08:00      1.49      1.72
23:08:01      1.71      2.02
23:08:02      1.43      1.63
23:08:03      1.64      1.60
23:08:04      1.66      1.70
23:08:05      1.82      2.15
23:08:06      1.56      1.97
23:08:07      1.59      1.69
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:08      1.49      1.83
23:08:09      1.70      1.61
23:08:10      1.55      1.54
23:08:11      1.44      1.51
23:08:12      2.00      2.13
23:08:13      1.52      1.88
23:08:14      1.97      1.79
23:08:15      1.83      1.80
23:08:16      1.55      1.53
23:08:17      1.64      1.86
23:08:18      2.12      1.93
23:08:19      2.05      1.81
23:08:20      1.55      1.72
23:08:21      2.14      1.87
23:08:22      1.57      1.93
23:08:23      1.35      1.54
23:08:24      1.89      2.22
23:08:25      1.57      1.71
23:08:26      1.85      1.87
23:08:27      1.65      1.72
23:08:28      1.61      1.90
23:08:29      1.76      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:30      1.36      1.68
23:08:31      1.87      2.15
23:08:32      1.29      1.55
23:08:33      1.77      1.96
23:08:34      1.76      1.86
23:08:35      1.78      2.13
23:08:36      1.40      1.71
23:08:37      1.78      1.97
23:08:38      1.46      1.87
23:08:39      1.80      1.47
23:08:40      1.71      2.02
23:08:41      1.84      2.28
23:08:42      1.58      1.79
23:08:43      1.55      1.81
23:08:44      2.09      1.76
23:08:45      1.49      1.72
23:08:46      1.37      1.51
23:08:47      1.82      1.64
23:08:48      1.40      1.46
23:08:49      1.65      1.38
23:08:50      1.69      1.43
23:08:51      1.55      1.79
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:52      1.29      1.53
23:08:53      1.49      1.64
23:08:54      1.59      1.59
23:08:55      1.55      1.78
23:08:56      5.83      7.48
23:08:57      3.13      3.92
23:08:58      2.13      2.35
23:08:59      1.94      2.20
23:09:00      1.90      2.32
23:09:01      1.81      1.95
23:09:02      1.59      2.01
23:09:03      2.30      2.48
23:09:04      2.18      2.30
23:09:05      1.89      2.36
23:09:06      1.85      2.28
23:09:07      1.94      2.18
23:09:08      1.82      1.98
23:09:09      2.17      1.85
23:09:10      1.88      2.19
23:09:11      1.67      1.94
23:09:12      2.09      2.06
23:09:13      2.33      1.92
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:14      2.33      2.19
23:09:15      2.06      2.08
23:09:16      2.36      2.45
23:09:17      1.69      2.20
23:09:18      2.02      2.29
23:09:19      2.47      1.97
23:09:20      1.92      2.30
23:09:21      1.79      2.21
23:09:22      1.95      1.89
23:09:23      1.77      2.04
23:09:24      2.34      2.21
23:09:25      1.84      2.18
23:09:26      2.02      2.45
23:09:27      1.96      1.94
23:09:28      1.68      1.98
23:09:29      2.02      1.93
23:09:30      1.88      2.04
23:09:31      1.89      1.97
23:09:32      2.01      2.30
23:09:33      1.88      2.20
23:09:34      2.11      2.19
23:09:35      2.01      2.29
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:36      2.01      2.09
23:09:37      1.82      2.14
23:09:38      1.68      2.04
23:09:39      2.36      2.15
23:09:40      2.28      2.36
23:09:41      1.97      2.09
23:09:42      2.22      2.22
23:09:43      2.02      2.04
23:09:44      2.17      2.06
23:09:45      2.35      2.30
23:09:46      1.74      2.03
23:09:47      1.80      2.14
23:09:48      1.94      1.85
23:09:49      1.88      1.89
23:09:50      1.93      2.07
23:09:51      2.21      2.19
23:09:52      1.82      2.19
23:09:53      2.01      2.28
23:09:54      1.97      1.98
23:09:55      2.14      2.23
23:09:56      1.94      2.33
23:09:57      2.08      2.29
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:58      1.88      1.93
23:09:59      2.13      2.02
23:10:00      1.53      1.92
23:10:01      4.15      2.78
23:10:02      1.82      1.92
23:10:03      1.87      2.21
23:10:04      2.22      2.58
23:10:05      1.74      1.84
23:10:06      1.48      2.05
23:10:07      2.16      2.20
23:10:08      1.76      2.18
23:10:09      2.48      2.55
23:10:10      1.81      1.93
23:10:11      2.47      2.20
23:10:12      2.78      3.65
23:10:13     11.23      5.64
23:10:14      2.17      1.80
23:10:15      2.14      2.19
23:10:16      1.87      2.34
23:10:17      2.45      2.18
23:10:18      1.71      2.15
23:10:19      2.23      2.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:20      1.89      2.21
23:10:21      1.88      2.30
23:10:22      2.05      2.38
23:10:23      1.88      1.99
23:10:24      1.71      1.76
23:10:25      1.81      2.23
23:10:26      1.75      2.20
23:10:27      2.17      2.06
23:10:28      1.82      2.00
23:10:29      2.17      2.03
23:10:30      1.68      1.93
23:10:31      2.01      2.04
23:10:32      1.93      2.18
23:10:33      2.34      2.19
23:10:34      2.10      2.05
23:10:35      2.08      2.31
23:10:36      1.72      2.32
23:10:37      1.93      2.13
23:10:38      1.78      2.03
23:10:39      1.89      2.05
23:10:40      1.81      1.89
23:10:41      2.00      2.18
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:42      1.87      2.18
23:10:43      2.27      2.14
23:10:44      1.90      1.90
23:10:45      1.87      2.15
23:10:46      2.08      1.93
23:10:47      2.02      2.07
23:10:48      1.68      2.03
23:10:49      2.29      2.15
23:10:50      1.87      2.26
23:10:51      2.07      2.60
23:10:52      1.68      2.03
23:10:53      1.51      2.02
23:10:54      2.11      2.57
23:10:55      1.87      2.18
23:10:56      1.88      2.30
23:10:57      1.50      1.64
23:10:58      1.67      1.58
23:10:59      2.16      2.10
23:11:00      1.92      2.04
23:11:01      1.88      2.15
23:11:02      1.82      2.02
23:11:03      1.93      2.19
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:04      2.06      2.10
23:11:05      1.99      2.34
23:11:06      1.95      2.45
23:11:07      1.93      1.98
23:11:08      1.84      1.88
23:11:09      2.49      2.26
23:11:10      1.66      1.98
23:11:11      6.95      8.56
23:11:12      2.71      2.44
23:11:13      1.27      1.34
23:11:14      1.22      1.29
23:11:15      1.72      1.48
23:11:16      1.31      1.35
23:11:17      1.52      1.66
23:11:18      1.32      1.30
23:11:19      1.29      1.07
23:11:20      1.45      1.61
23:11:21      1.95      2.32
23:11:22      1.17      1.17
23:11:23      1.52      1.74
23:11:24      1.23      1.17
23:11:25      1.51      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:26      1.08      1.12
23:11:27      1.53      1.43
23:11:28      1.07      1.30
23:11:29      2.26      2.45
23:11:30      1.01      1.14
23:11:31      1.27      1.47
23:11:32      1.24      1.55
23:11:33      1.54      1.67
23:11:34      1.09      0.87
23:11:35      2.12      2.47
23:11:36      1.07      1.32
23:11:37      1.50      1.46
23:11:39      1.35      1.16
23:11:40      1.73      1.76
23:11:41      1.54      1.47
23:11:42      1.60      1.21
23:11:43      1.56      1.66
23:11:44      1.20      1.25
23:11:45      1.88      1.69
23:11:46      1.27      1.40
23:11:47      1.38      1.51
23:11:48      3.10      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:49      1.55      1.55
23:11:50      1.97      1.87
23:11:51      1.07      1.30
23:11:52      2.16      2.27
23:11:53      0.95      1.15
23:11:54      1.50      1.71
23:11:55      1.24      1.02
23:11:56      1.57      1.55
23:11:57      1.13      1.30
23:11:58      1.57      1.72
23:11:59      1.38      1.68
23:12:00      1.50      1.47
23:12:01      0.95      1.21
23:12:02      1.50      1.54
23:12:03      1.67      1.62
23:12:04      1.26      1.07
23:12:05      1.76      2.04
23:12:06      1.50      1.57
23:12:07      1.13      1.18
23:12:08      1.96      1.40
23:12:09      1.54      1.48
23:12:10      1.43      1.32
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:11      1.81      1.71
23:12:12      1.33      1.21
23:12:13      1.60      1.47
23:12:14      1.59      1.08
23:12:15      1.54      1.36
23:12:16      1.20      1.47
23:12:17      1.32      1.55
23:12:18      1.46      1.52
23:12:19      1.15      1.07
23:12:20      1.67      1.52
23:12:21      1.38      1.57
23:12:22      1.26      1.53
23:12:23      1.63      1.85
23:12:24      1.91      2.01
23:12:25      1.31      1.13
23:12:26      1.37      1.71
23:12:27      1.27      1.42
23:12:28      1.90      1.89
23:12:29      1.47      1.33
23:12:30      1.81      1.58
23:12:31      1.21      1.28
23:12:32      1.40      1.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:33      1.33      1.53
23:12:34      1.60      1.59
23:12:35      1.74      1.50
23:12:36      1.13      1.30
23:12:37      1.86      1.82
23:12:38      1.13      0.96
23:12:39      1.72      1.83
23:12:40      1.63      1.03
23:12:41      3.81      5.46
23:12:42      1.77      1.96
23:12:43      1.78      1.46
23:12:44      1.22      1.36
23:12:45      1.47      1.57
23:12:46      1.65      2.09
23:12:47      1.21      1.21
23:12:48      1.61      1.48
23:12:49      1.14      1.07
23:12:50      2.59      2.17
23:12:51      1.21      1.22
23:12:52      1.44      1.47
23:12:53      1.14      1.08
23:12:54      1.38      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:55      1.37      1.32
23:12:56      1.38      1.74
23:12:57      1.21      1.22
23:12:58      1.38      1.55
23:12:59      1.73      1.63
23:13:00      1.39      1.41
23:13:01      1.43      1.71
23:13:02      1.59      1.77
23:13:03      1.36      1.23
23:13:04      1.49      1.61
23:13:05      3.94      3.07
23:13:06      3.44      3.27
23:13:07      1.43      1.38
23:13:08      1.64      1.37
23:13:09      1.14      1.32
23:13:10      3.50      3.41
23:13:11      1.21      1.42
23:13:12      1.77      1.53
23:13:13      1.38      1.50
23:13:14      1.37      1.29
23:13:15      1.44      1.46
23:13:16      2.18      2.27
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:17      1.31      1.41
23:13:18      2.26      2.52
23:13:19      2.08      1.66
23:13:20      1.73      1.84
23:13:21     64.17     72.77
23:13:22      4.46     69.56
23:13:23      4.95     70.45
23:13:24      4.09     69.79
23:13:25      6.59     72.31
23:13:26      5.17     71.88
23:13:27      4.37     70.11
23:13:28      4.30     69.83
23:13:29      3.79     70.33
23:13:30      4.37     70.19
23:13:31      0.73      1.02
23:13:32      6.68    138.00
23:13:33      3.99     69.62
23:13:34      4.81     70.23
23:13:35      3.70     69.58
23:13:36      0.85      1.31
23:13:37      6.54    137.84
23:13:38      3.95     70.18
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:39      3.82     69.65
23:13:40      4.53     70.21
23:13:41      0.78      1.12
23:13:42      6.05    137.85
23:13:43      3.76     70.01
23:13:44      3.99     69.90
23:13:45      3.80     70.03
23:13:46      0.79      1.13
23:13:47      6.24    137.96
23:13:48      4.28     70.37
23:13:49      3.79     69.87
23:13:50      3.80     70.60
23:13:51      3.77     69.78
23:13:52      4.19     70.38
23:13:53      4.01     70.09
23:13:54      4.54     70.72
23:13:55      2.49     69.17
23:13:56      4.11     70.38
23:13:57      3.68     70.24
23:13:58      3.89     70.50
23:13:59      3.74     70.13
23:14:00      4.16     70.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:01      4.20     70.45
23:14:02      4.16     70.23
23:14:03      4.40     70.81
23:14:04      4.72     81.10
23:14:05      2.68     58.84
23:14:06      3.00     69.85
23:14:07      4.15     70.59
23:14:08      4.84     71.27
23:14:09      3.97     70.27
23:14:10      4.09     70.29
23:14:11      4.27     70.65
23:14:12      4.66     70.84
23:14:13      3.56     70.49
23:14:14      3.99     70.33
23:14:15      4.31     71.00
23:14:16      2.26      2.20
23:14:17      5.03    138.43
23:14:18      4.73     71.13
23:14:19      3.56     70.35
23:14:20      4.89     70.77
23:14:21      1.67      1.99
23:14:22      5.83    138.59
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:23      3.58     70.40
23:14:24      3.75     70.34
23:14:25      4.03     70.89
23:14:26      0.89      1.14
23:14:27      5.35    139.27
23:14:28      6.48    139.17
23:14:29      1.43      1.50
23:14:30      3.97     70.79
23:14:31      3.74     70.73
23:14:32      4.26     70.61
23:14:33      3.77     71.08
23:14:34      3.63     70.43
23:14:35      4.36     71.20
23:14:36      4.15     70.92
23:14:37      3.57     70.49
23:14:38      4.36     71.26
23:14:39      2.99     69.73
23:14:40      4.12     71.03
23:14:41      4.39     71.19
23:14:42      4.07     70.88
23:14:43      3.61     70.52
23:14:44      3.73     70.32
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:45      3.84     70.80
23:14:46      3.41     70.41
23:14:47      4.48     71.53
23:14:48      4.63     71.34
23:14:49      5.89    139.87
23:14:50      1.22      1.62
23:14:51      4.61     71.87
23:14:52      3.66     70.36
23:14:53      3.70     70.83
23:14:54      4.44     71.68
23:14:55      4.09     71.17
23:14:56      3.88     71.13
23:14:57      2.49     70.10
23:14:58      0.32      0.66
23:14:59      0.33      0.57
23:15:00      0.45      1.59
23:15:01      0.78      0.81
23:15:02      1.17      1.76
23:15:03      6.08      3.42
23:15:04      0.59      0.46
23:15:05      0.52      1.05
23:15:06      0.38      0.79
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:07      0.78      0.77
23:15:08      0.37      0.64
23:15:09      0.39      0.76
23:15:10      0.38      0.78
23:15:11      0.39      0.57
23:15:12      0.50      0.95
23:15:13      0.58      1.06
23:15:14      0.32      0.62
23:15:15      0.52      1.04
23:15:16      0.37      0.62
23:15:17      0.58      1.03
23:15:18      0.44      0.78
23:15:19      0.39      0.72
23:15:20      0.44      0.95
23:15:21      0.64      1.23
23:15:22      0.44      0.76
23:15:23      0.51      0.90
23:15:24      0.38      0.79
23:15:25      0.52      1.04
23:15:26      0.44      0.83
23:15:27      0.51      0.86
23:15:28      0.44      0.79
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:29      0.39      0.72
23:15:30      0.78      0.93
23:15:31      0.39      0.72
23:15:32      0.38      0.76
23:15:33      0.85      1.04
23:15:34      0.38      0.79
23:15:35      0.60      1.01
23:15:36      0.71      0.79
23:15:37      0.52      1.06
23:15:38      0.32      0.62
23:15:39      0.46      0.90
23:15:40      0.38      0.76
23:15:41      0.76      1.34
23:15:42      0.38      0.76
23:15:43      0.39      0.72
23:15:44      0.38      0.79
23:15:45      0.45      1.10
23:15:46      0.45      0.72
23:15:47      0.45      1.10
23:15:48      0.51      0.90
23:15:49      0.26      0.62
23:15:50      0.58      1.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:15:51      0.32      0.79
23:15:52      0.51      0.86
23:15:53      0.32      0.80
23:15:54      0.45      0.72
23:15:55      0.39      0.92
23:15:56      4.30      1.39
23:15:57      0.64      5.54
23:15:58      0.51      0.98
23:15:59      0.59      0.62
23:16:00      0.64      1.32
23:16:01      0.26      0.62
23:16:02      0.91      1.14
23:16:03      6.29      4.17
23:16:04      0.51      0.89
23:16:05      0.72      0.87
23:16:06      0.51      0.90
23:16:07      0.32      0.76
23:16:08      0.57      0.91
23:16:09      0.32      0.62
23:16:10      0.64      1.04
23:16:11      0.38      0.77
23:16:12      0.58      1.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:16:13      0.32      0.68
23:16:14      0.51      0.72
23:16:15      0.44      0.93
23:16:16      0.57      0.90
23:16:17      0.32      0.76
23:16:18      0.45      0.72
23:16:19      0.44      0.94
23:16:20      0.57      0.87
23:16:21      0.38      0.79
23:16:22      0.51      0.87
23:16:23      0.32      0.82
23:16:24      0.51      0.72
23:16:25      0.44      0.93
23:16:26      0.57      0.91
23:16:27      0.39      0.93
