  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:06:41      1.85      1.93
23:06:42      1.96      2.43
23:06:43      1.55      1.62
23:06:44      1.70      1.88
23:06:45      1.95      2.03
23:06:46      2.09      2.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:06:47      2.01      2.02
23:06:48      1.86      1.52
23:06:49      1.79      1.99
23:06:50      1.76      2.04
23:06:51      2.05      2.11
23:06:52      1.77      2.34
23:06:53      1.78      1.79
23:06:54      1.71      1.50
23:06:55      1.95      2.07
23:06:56      2.01      2.18
23:06:57      1.78      1.97
23:06:58      1.44      1.71
23:06:59      1.94      2.33
23:07:00      2.15      2.27
23:07:01      1.70      1.77
23:07:02      1.71      2.02
23:07:03      1.94      2.14
23:07:04      2.05      2.36
23:07:05      1.74      1.89
23:07:06      1.58      1.91
23:07:07      2.27      2.55
23:07:08      1.60      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:09      1.78      1.97
23:07:10      1.71      1.92
23:07:11      2.00      2.29
23:07:12      1.90      2.20
23:07:13      1.66      1.83
23:07:14      1.98      2.32
23:07:15      1.46      1.60
23:07:16      1.73      2.01
23:07:17      2.18      2.12
23:07:18      1.61      1.98
23:07:19      1.96      2.10
23:07:20      1.79      1.88
23:07:21      1.98      2.31
23:07:22      1.45      1.69
23:07:23      2.12      2.03
23:07:24      1.87      2.18
23:07:25      1.82      1.85
23:07:26      1.81      1.88
23:07:27      1.74      2.10
23:07:28      1.69      2.16
23:07:29      2.03      2.37
23:07:30      1.93      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:31      2.07      2.39
23:07:32      1.51      1.80
23:07:33      2.11      2.39
23:07:34      1.51      1.74
23:07:35      1.60      1.54
23:07:36      1.87      2.25
23:07:37      1.37      1.65
23:07:38      1.67      2.02
23:07:39      1.61      1.95
23:07:40      2.07      2.14
23:07:41      1.51      1.78
23:07:42      1.95      2.20
23:07:43      1.65      2.03
23:07:44      1.78      1.97
23:07:45      1.65      1.76
23:07:46      2.28      2.31
23:07:47      2.34      2.25
23:07:49      1.95      2.33
23:07:50      1.85      1.59
23:07:51      2.10      2.32
23:07:52      1.64      1.63
23:07:53      2.26      2.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:07:54      1.99      2.20
23:07:55      1.59      1.99
23:07:56      2.39      2.22
23:07:57      1.72      1.84
23:07:58      1.83      2.28
23:07:59      1.66      1.98
23:08:00      1.72      1.88
23:08:01      1.65      1.63
23:08:02      2.07      2.36
23:08:03      1.57      1.90
23:08:04      1.87      2.10
23:08:05      1.47      1.83
23:08:06      1.94      2.10
23:08:07      2.03      2.32
23:08:08      1.56      1.66
23:08:09      1.94      2.19
23:08:10      1.65      1.86
23:08:11      2.20      2.14
23:08:12      1.65      2.02
23:08:13      1.95      2.26
23:08:14      1.81      2.09
23:08:15      2.01      2.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:16      2.07      1.73
23:08:17      2.15      2.44
23:08:18      2.06      2.21
23:08:19      2.07      1.85
23:08:20      1.44      1.72
23:08:21      2.10      2.10
23:08:22      2.36      2.12
23:08:23      1.68      1.84
23:08:24      1.88      2.02
23:08:25      1.90      2.17
23:08:26      1.66      1.86
23:08:27      2.03      2.25
23:08:28      2.01      2.26
23:08:29      1.94      2.01
23:08:30      1.44      1.47
23:08:31      1.95      1.90
23:08:32      2.01      2.34
23:08:33      1.66      1.98
23:08:34      1.53      1.79
23:08:35      1.67      1.74
23:08:36      1.81      1.61
23:08:37      1.79      1.85
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:08:38      1.72      1.90
23:08:39      1.55      1.86
23:08:40      1.46      1.88
23:08:41      2.03      2.11
23:08:42      1.95      2.17
23:08:43      1.47      1.92
23:08:44      1.71      1.87
23:08:45      2.04      2.18
23:08:46      1.69      1.85
23:08:47      1.81      2.08
23:08:48      1.98      2.44
23:08:49      1.96      2.06
23:08:50      1.95      2.08
23:08:51      2.08      1.91
23:08:52      2.03      2.11
23:08:53      1.33      1.74
23:08:54      1.85      1.97
23:08:55      1.67      1.90
23:08:56      1.78      1.71
23:08:57      1.66      1.77
23:08:58      1.85      1.87
23:08:59      1.46      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:00      1.73      1.80
23:09:01      1.85      1.99
23:09:02      1.66      1.84
23:09:03      1.67      2.06
23:09:04      1.78      1.84
23:09:05      1.62      1.89
23:09:06      2.08      2.16
23:09:07      1.66      1.77
23:09:08      1.91      1.86
23:09:09      1.76      1.81
23:09:10      1.84      1.72
23:09:11      2.06      2.17
23:09:12      1.85      1.98
23:09:13      1.96      2.08
23:09:14      2.08      2.14
23:09:15      1.66      1.87
23:09:16      2.24      2.36
23:09:17      1.85      1.94
23:09:18      1.86      1.94
23:09:19      1.65      1.61
23:09:20      2.18      1.78
23:09:21      1.94      1.85
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:22      2.11      2.26
23:09:23      1.45      1.76
23:09:24      1.95      2.16
23:09:25      1.66      1.93
23:09:26      2.31      2.14
23:09:27      1.53      1.69
23:09:28      2.37      2.68
23:09:29      1.83      2.03
23:09:30      2.02      2.18
23:09:31      1.78      1.90
23:09:32      1.76      2.05
23:09:33      1.66      2.19
23:09:34      1.83      1.99
23:09:35      1.82      2.00
23:09:36      2.07      1.97
23:09:37      1.59      1.75
23:09:38      1.40      1.72
23:09:39      1.87      1.63
23:09:40      1.65      1.68
23:09:41      1.74      1.99
23:09:42      2.35      2.06
23:09:43      1.37      1.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:09:44      1.29      1.25
23:09:45      2.15      2.06
23:09:46      1.94      2.12
23:09:47      1.43      1.44
23:09:48      2.13      1.71
23:09:49      1.46      1.58
23:09:50      1.57      1.53
23:09:51      1.30      1.21
23:09:52      1.69      1.77
23:09:53      1.83      2.18
23:09:54      1.45      1.39
23:09:55      1.31      1.42
23:09:56      1.79      1.88
23:09:57      1.66      1.89
23:09:58      1.64      1.97
23:09:59      1.46      1.61
23:10:00      1.57      1.63
23:10:01      1.35      1.28
23:10:02      3.52      2.01
23:10:03      1.39      1.53
23:10:04      1.52      1.60
23:10:05     11.63      6.52
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:06      1.46      1.50
23:10:07      1.17      1.38
23:10:08      1.57      1.67
23:10:09      1.48      1.66
23:10:10      2.51      2.56
23:10:11      1.97      1.86
23:10:12      1.24      1.46
23:10:13      1.66      1.78
23:10:14      2.73      2.35
23:10:15      1.55      1.83
23:10:16      1.96      2.02
23:10:17      1.66      1.39
23:10:18      1.25      1.42
23:10:19      1.60      1.77
23:10:20      1.44      1.47
23:10:21      1.96      1.96
23:10:22      2.05      2.07
23:10:23      1.57      1.72
23:10:24      1.56      1.56
23:10:25      1.68      1.61
23:10:26      1.65      1.79
23:10:27      1.67      1.64
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:28      1.47      1.81
23:10:29      1.24      1.49
23:10:30      1.44      1.60
23:10:31      1.92      2.09
23:10:32      1.44      1.64
23:10:33      1.60      1.76
23:10:34      1.43      1.50
23:10:35      1.66      1.71
23:10:36      1.83      1.89
23:10:37      1.51      1.69
23:10:38      1.94      2.23
23:10:39      1.40      1.56
23:10:40      1.48      1.16
23:10:41      1.80      2.11
23:10:42      1.10      1.17
23:10:43      1.66      1.43
23:10:44      0.85      0.71
23:10:45      1.25      1.37
23:10:46      1.41      1.23
23:10:47      1.40      1.44
23:10:48      1.17      1.36
23:10:49      1.23      1.39
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:10:50      1.15      1.23
23:10:51      1.31      1.49
23:10:52      1.09      1.24
23:10:53      1.73      2.19
23:10:54      1.15      1.16
23:10:55      1.46      1.60
23:10:56      1.08      0.98
23:10:57      1.26      1.49
23:10:58      1.38      1.61
23:10:59      1.23      1.27
23:11:00      1.14      1.05
23:11:01      1.53      1.72
23:11:02      1.14      1.10
23:11:03      1.37      1.53
23:11:04      1.37      1.23
23:11:05      1.17      1.36
23:11:06      1.37      1.38
23:11:07      1.44      1.66
23:11:08      1.51      1.71
23:11:09      1.85      1.60
23:11:10      1.27      1.16
23:11:11      1.53      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:12      1.50      1.26
23:11:13      1.75      1.72
23:11:14      1.16      1.04
23:11:15      1.67      1.53
23:11:16      1.74      1.71
23:11:17      1.34      1.33
23:11:18      1.33      1.57
23:11:19      1.47      1.72
23:11:20      1.22      1.50
23:11:21      1.92      1.80
23:11:22      1.04      1.04
23:11:23      1.32      1.61
23:11:24      1.24      1.30
23:11:25      0.83      0.89
23:11:26      1.52      1.52
23:11:27      1.61      2.00
23:11:28      1.61      1.72
23:11:29      0.98      1.06
23:11:30      1.52      1.73
23:11:31      1.51      1.69
23:11:32      1.24      1.30
23:11:33      0.90      1.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:34      1.03      1.17
23:11:35      1.03      1.10
23:11:36      1.43      1.55
23:11:37      1.18      1.50
23:11:38      1.83      1.46
23:11:39      1.03      1.17
23:11:40      0.92      0.82
23:11:41      1.67      1.34
23:11:42      1.44      1.68
23:11:43      1.09      1.38
23:11:44      1.55      1.33
23:11:45      0.88      1.19
23:11:46      1.82      1.66
23:11:47      1.03      1.23
23:11:48      3.12      1.80
23:11:49      0.85      1.03
23:11:50      1.23      1.35
23:11:51      1.15      1.38
23:11:52      1.22      1.40
23:11:53      0.94      1.38
23:11:54      1.47      1.44
23:11:55      0.96      1.13
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:11:56      1.58      1.55
23:11:57      1.09      1.24
23:11:58      1.51      1.69
23:11:59      1.09      1.04
23:12:00      1.60      1.92
23:12:01      1.39      1.46
23:12:02      1.28      1.34
23:12:03      1.74      2.11
23:12:04      1.28      1.28
23:12:05      1.04      1.26
23:12:06      1.64      1.46
23:12:07      1.60      1.21
23:12:08      1.49      1.62
23:12:09      1.08      1.04
23:12:10      1.65      1.53
23:12:11      1.33      1.61
23:12:12      1.58      1.68
23:12:13      1.80      1.73
23:12:14      1.74      1.72
23:12:15      1.03      1.16
23:12:16      1.37      1.41
23:12:17      1.03      1.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:18      1.30      1.50
23:12:19      1.02      1.23
23:12:20      1.60      1.83
23:12:21      1.76      1.90
23:12:22      1.08      1.20
23:12:23      1.53      1.60
23:12:24      1.15      1.12
23:12:25      0.93      0.98
23:12:26      1.31      1.28
23:12:27      1.81      2.08
23:12:28      1.68      1.73
23:12:29      1.22      1.33
23:12:30      1.08      1.24
23:12:31      1.66      1.96
23:12:32      1.32      1.33
23:12:33      1.22      1.30
23:12:34      1.02      1.24
23:12:35      0.87      0.95
23:12:36      1.87      1.80
23:12:37      1.22      1.14
23:12:38      1.22      1.38
23:12:39      1.50      1.35
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:12:40      1.09      1.23
23:12:41      1.51      1.48
23:12:42      1.65      1.36
23:12:43      1.22      1.48
23:12:44      1.47      1.65
23:12:45      1.60      1.91
23:12:46      1.45      1.25
23:12:47      1.46      1.66
23:12:48      1.12      1.42
23:12:49      1.75      2.04
23:12:50      1.25      1.43
23:12:51      1.76      1.80
23:12:52      1.18      1.29
23:12:53      1.24      1.49
23:12:54      1.15      1.40
23:12:55      1.25      1.50
23:12:56      1.63      1.64
23:12:57      1.10      1.13
23:12:58      1.15      1.39
23:12:59      1.78      2.01
23:13:00      1.15      1.41
23:13:01      1.54      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:02      1.37      1.49
23:13:03      1.18      1.37
23:13:04      1.26      1.34
23:13:05      1.51      1.14
23:13:06      1.66      1.63
23:13:07      1.53      1.55
23:13:08      1.82      1.70
23:13:09      1.30      1.67
23:13:10      1.71      1.81
23:13:11      2.04      1.93
23:13:12      1.43      1.47
23:13:13      2.02      2.30
23:13:14      1.47      1.58
23:13:15      1.40      1.74
23:13:16      2.01      2.24
23:13:17      1.39      1.50
23:13:18      1.74      2.07
23:13:19      1.95      2.36
23:13:20      1.72      1.87
23:13:21      2.25      2.38
23:13:22      1.94      2.21
23:13:23      2.00      2.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:24      1.82      1.94
23:13:25      1.95      2.04
23:13:26      2.07      2.01
23:13:27      2.13      2.21
23:13:28      1.90      2.10
23:13:29      1.88      1.81
23:13:30      1.75      1.94
23:13:31      1.84      1.99
23:13:32      1.72      1.76
23:13:33      1.71      2.02
23:13:34      2.29      2.22
23:13:35      1.54      1.74
23:13:36      1.99      1.84
23:13:37      1.98      1.86
23:13:38      2.73      3.18
23:13:39      1.59      1.68
23:13:40      2.42      2.37
23:13:41      1.64      1.82
23:13:42      1.74      1.87
23:13:43      1.81      2.28
23:13:44      1.66      1.65
23:13:45      1.62      1.98
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:13:46      2.33      2.55
23:13:47      1.76      1.81
23:13:48      1.84      1.93
23:13:49      1.64      2.19
23:13:50      1.90      1.89
23:13:51      2.24      2.76
23:13:52      1.88      1.97
23:13:53      1.71      1.81
23:13:54      1.94      2.30
23:13:55      2.10      2.28
23:13:56      1.99      1.83
23:13:57      1.64      1.86
23:13:58      2.06      2.38
23:13:59      1.63      1.94
23:14:00      1.78      1.90
23:14:01      1.84      2.01
23:14:02      1.57      1.98
23:14:03      2.07      1.98
23:14:04      1.78      1.71
23:14:05      1.39      1.52
23:14:06      2.21      2.04
23:14:07      1.59      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:08      2.20      2.44
23:14:09      1.99      2.02
23:14:10      2.00      2.13
23:14:11      1.95      2.14
23:14:12      2.12      2.39
23:14:13      1.81      2.34
23:14:14      1.66      1.75
23:14:15      1.62      1.87
23:14:16      2.38      2.58
23:14:17      1.33      1.57
23:14:18      1.91      2.30
23:14:19      1.46      1.71
23:14:20      1.68      2.01
23:14:21      2.18      2.55
23:14:22      1.66      1.76
23:14:23      1.67      2.03
23:14:24      1.72      2.05
23:14:25      1.29      1.48
23:14:26      1.87      2.05
23:14:27      1.59      1.87
23:14:28      2.37      2.62
23:14:29      1.66      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:30      1.81      1.99
23:14:31      1.76      2.19
23:14:32      2.35      2.00
23:14:33      1.42      1.80
23:14:34      1.88      2.23
23:14:35      1.82      1.69
23:14:36      2.08      2.18
23:14:37      1.38      1.71
23:14:38      2.70      2.72
23:14:39      1.46      1.52
23:14:40      1.66      1.83
23:14:41      2.22      2.61
23:14:42      1.86      2.14
23:14:43      1.67      2.10
23:14:44      1.94      2.14
23:14:45      1.52      1.65
23:14:46      2.14      2.18
23:14:47      1.65      1.86
23:14:48      2.30      2.61
23:14:49      1.66      2.04
23:14:50      1.94      1.92
23:14:51      1.94      2.08
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:14:52      1.59      1.50
23:14:53      1.53      1.78
23:14:54      1.71      1.86
23:14:55      2.13      2.39
23:14:56      2.53      2.45
23:14:57      1.78      1.91
23:14:58      1.64      1.94
23:14:59      2.10      2.24
23:15:00      1.47      1.51
23:15:01      2.88      2.61
23:15:02      1.66      1.93
23:15:03      1.96      2.36
23:15:04      1.91      2.02
23:15:05      1.66      1.77
23:15:06      1.91      1.94
23:15:07      2.13      2.12
23:15:08      1.58      1.72
23:15:09      1.81      2.14
23:15:10      1.45      1.71
23:15:11      2.21      2.23
23:15:12      2.23      2.35
23:15:13      1.85      2.09
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
