  Time           ens2       
23:19:13      1.96      2.28
23:19:14      1.36      1.45
23:19:15      1.84      1.93
23:19:16      1.57      1.80
23:19:17      1.25      1.51
23:19:18      1.79      1.90
23:19:19      1.32      1.37
23:19:20      1.90      1.84
23:19:21      1.08      1.18
23:19:22      1.83      1.65
23:19:23      1.60      1.82
23:19:24      1.53      1.41
23:19:25      2.03      1.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:19:26      1.86      2.20
23:19:27      1.31      1.49
23:19:28      2.50      2.26
23:19:29      1.24      1.21
23:19:30      2.05      2.10
23:19:31      1.37      1.69
23:19:32      1.57      1.75
23:19:33      2.18      2.42
23:19:34      1.50      1.53
23:19:35      1.55      1.47
23:19:36      1.24      1.59
23:19:37      1.26      1.58
23:19:38      1.62      1.80
23:19:39      1.38      1.79
23:19:40      1.82      1.75
23:19:41      1.60      1.77
23:19:42      1.51      1.75
23:19:43      1.67      1.93
23:19:44      1.30      1.44
23:19:45      1.93      2.06
23:19:46      1.81      2.22
23:19:47      1.32      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:19:48      1.44      1.88
23:19:49      1.85      1.91
23:19:50      1.63      1.59
23:19:51      1.58      1.48
23:19:52      1.20      1.32
23:19:53      1.08      1.37
23:19:54      7.06      8.47
23:19:55      2.30      2.22
23:19:56      1.27      1.48
23:19:57      1.35      1.21
23:19:58      1.82      2.01
23:19:59      1.32      1.37
23:20:00      1.56      1.73
23:20:01      1.38      1.70
23:20:02      1.51      1.66
23:20:03      1.37      1.58
23:20:04      1.51      1.54
23:20:05      1.36      1.55
23:20:06      1.57      1.80
23:20:07      1.18      1.52
23:20:08      1.50      1.59
23:20:09      1.38      1.54
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:20:10      1.73      1.73
23:20:11      1.60      1.93
23:20:12      1.32      1.45
23:20:13      1.64      2.01
23:20:14      1.27      1.32
23:20:15      1.54      1.70
23:20:16      1.79      1.97
23:20:17      1.01      1.16
23:20:18      1.27      1.42
23:20:19      1.96      2.13
23:20:20      2.07      1.54
23:20:21      1.23      1.73
23:20:22      1.74      1.78
23:20:23      1.82      1.55
23:20:24      1.75      2.17
23:20:25      1.54      1.62
23:20:26      1.91      1.75
23:20:27      1.22      1.50
23:20:28      2.19      2.22
23:20:29      1.48      1.67
23:20:30      1.73      1.60
23:20:31      1.37      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:20:32      1.56      1.66
23:20:33      1.43      1.58
23:20:34      1.56      1.52
23:20:35      1.50      1.49
23:20:36      1.36      1.67
23:20:37      1.38      1.62
23:20:38      1.57      1.60
23:20:39      1.30      1.46
23:20:40      1.75      1.73
23:20:41      1.45      1.73
23:20:42      1.51      1.66
23:20:43      1.37      1.71
23:20:44      1.29      1.44
23:20:45      1.84      2.03
23:20:46      1.72      1.97
23:20:47      1.93      2.18
23:20:48      1.79      2.13
23:20:49      1.93      1.76
23:20:50      1.82      1.69
23:20:51      1.74      2.26
23:20:52      1.85      1.65
23:20:53      1.64      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:20:54      1.64      1.72
23:20:55      2.16      1.88
23:20:56      1.95      2.40
23:20:57      1.78      1.97
23:20:58      1.77      1.95
23:20:59      1.49      1.44
23:21:00      1.52      1.59
23:21:01      1.80      2.13
23:21:02      1.71      1.86
23:21:03      1.85      2.00
23:21:04      1.71      1.86
23:21:05      1.98      1.99
23:21:06      1.88      2.29
23:21:07      1.60      1.75
23:21:08      1.84      2.18
23:21:09      1.77      1.98
23:21:10      1.80      2.02
23:21:11      1.88      2.20
23:21:12      1.78      1.76
23:21:13      1.66      1.90
23:21:14      1.45      1.71
23:21:15      1.94      2.05
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:21:16      1.65      1.96
23:21:17      1.94      2.09
23:21:18      2.14      2.10
23:21:19      1.43      1.58
23:21:20      1.66      1.72
23:21:21      2.22      2.38
23:21:22      1.53      1.85
23:21:23      1.83      2.18
23:21:24      2.02      1.94
23:21:25      1.81      1.97
23:21:26      1.71      2.02
23:21:27      1.72      1.99
23:21:28      1.82      2.22
23:21:29      1.73      1.92
23:21:30      2.10      2.19
23:21:31      1.49      1.60
23:21:32      1.95      2.14
23:21:33      1.79      1.87
23:21:34      1.65      1.61
23:21:35      2.01      1.98
23:21:36      1.71      1.95
23:21:37      1.73      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:21:38      2.01      2.42
23:21:39      1.53      1.76
23:21:40      1.94      1.87
23:21:41      1.55      1.59
23:21:42      1.36      1.71
23:21:43      2.28      2.73
23:21:44      1.59      1.60
23:21:45      1.88      1.75
23:21:46      1.88      2.29
23:21:47      2.11      1.96
23:21:48      1.94      2.06
23:21:49      2.07      2.11
23:21:50      2.32      2.14
23:21:51      1.66      1.91
23:21:52      1.56      1.89
23:21:53      2.47      2.27
23:21:54      1.59      1.86
23:21:55      1.99      1.97
23:21:56      1.71      1.67
23:21:57      1.84      1.97
23:21:58      1.44      1.87
23:21:59      1.57      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:22:00      1.79      1.94
23:22:01      2.14      2.45
23:22:02      1.35      1.47
23:22:03      1.89      2.17
23:22:04      1.32      1.58
23:22:05      2.10      2.09
23:22:06      1.59      2.03
23:22:07      2.01      2.19
23:22:08      1.71      2.01
23:22:09      1.72      1.84
23:22:10      1.93      1.85
23:22:11      1.63      1.61
23:22:12      1.89      2.04
23:22:13      1.77      1.88
23:22:14      1.44      1.82
23:22:15      1.55      1.44
23:22:16      1.56      1.65
23:22:17      1.44      1.78
23:22:18      1.34      1.58
23:22:19      1.94      1.78
23:22:20      1.97      1.98
23:22:21      1.43      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:22:22      1.92      1.70
23:22:23      1.44      1.50
23:22:24      1.14      1.33
23:22:25      1.63      1.79
23:22:26      1.74      2.07
23:22:27      1.36      1.63
23:22:28      1.97      2.17
23:22:29      1.37      1.54
23:22:30      1.73      1.71
23:22:31      1.49      1.80
23:22:32      1.47      1.93
23:22:33      1.30      1.42
23:22:34      1.44      1.53
23:22:35      1.56      1.61
23:22:36      1.51      1.82
23:22:37      1.37      1.43
23:22:38      1.50      1.67
23:22:39      1.36      1.43
23:22:40      1.53      1.46
23:22:41      1.43      1.51
23:22:42      1.91      2.30
23:22:43      1.43      1.63
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:22:44      1.14      1.27
23:22:45      1.53      1.22
23:22:46      1.44      1.65
23:22:47      1.37      1.55
23:22:48      2.07      2.04
23:22:49      1.47      1.56
23:22:50      1.66      1.82
23:22:51      1.82      1.87
23:22:52      1.54      1.67
23:22:53      1.43      1.63
23:22:54      1.31      1.51
23:22:55      1.65      1.78
23:22:56      1.44      1.65
23:22:57      1.83      1.99
23:22:58      1.51      1.62
23:22:59      1.24      1.40
23:23:00      1.68      1.81
23:23:01      1.52      1.85
23:23:02      1.53      1.81
23:23:03      1.43      1.70
23:23:04      1.66      1.81
23:23:05      1.58      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:23:06      1.43      1.59
23:23:07      1.71      1.87
23:23:08      1.79      2.12
23:23:09      1.76      1.95
23:23:10      2.01      2.13
23:23:11      1.70      1.87
23:23:12      2.01      1.89
23:23:13      1.59      1.85
23:23:14      2.21      2.18
23:23:15      1.79      1.85
23:23:16      1.55      1.96
23:23:17      2.26      2.08
23:23:18      2.01      2.34
23:23:19      1.64      1.91
23:23:20      2.34      1.89
23:23:21      1.56      1.68
23:23:22      1.49      1.63
23:23:23      1.64      1.86
23:23:24      1.47      1.64
23:23:25      1.57      1.53
23:23:26      1.35      1.68
23:23:27      1.56      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:23:28      6.00      7.28
23:23:29      2.87      3.26
23:23:30      2.49      2.69
23:23:31      1.70      2.22
23:23:32      1.83      2.18
23:23:33      1.79      2.19
23:23:34      1.81      2.17
23:23:35      2.38      2.57
23:23:36      1.69      1.93
23:23:37      1.78      1.99
23:23:38      1.89      2.32
23:23:39      1.89      2.23
23:23:40      2.11      2.16
23:23:41      1.60      1.81
23:23:42      2.16      2.30
23:23:43      1.95      1.78
23:23:44      1.96      2.30
23:23:45      1.97      1.93
23:23:46      2.41      2.19
23:23:47      2.01      2.07
23:23:48      2.00      2.49
23:23:49      2.31      2.22
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:23:50      2.08      2.09
23:23:51      3.61      4.48
23:23:52      5.38      5.26
23:23:53      2.15      2.49
23:23:54      1.81      2.14
23:23:55      2.00      2.02
23:23:56      1.74      2.14
23:23:57      2.06      2.24
23:23:58      1.75      2.08
23:23:59      1.84      2.00
23:24:00      2.18      2.43
23:24:01      1.90      2.08
23:24:02      1.72      1.89
23:24:03      2.31      2.74
23:24:04      1.75      2.00
23:24:05      2.00      2.00
23:24:06      2.08      2.17
23:24:07      1.73      1.75
23:24:08      1.91      2.47
23:24:09      2.00      2.36
23:24:10      1.65      1.60
23:24:11      1.96      2.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:24:12      2.62      2.43
23:24:13      1.49      1.59
23:24:14      2.31      2.56
23:24:15      2.41      2.32
23:24:16      1.47      1.71
23:24:17      2.46      2.64
23:24:18      2.37      2.25
23:24:19      1.85      2.09
23:24:20      2.18      2.34
23:24:21      1.87      2.43
23:24:22      2.04      2.33
23:24:23      2.04      2.43
23:24:24      1.90      2.14
23:24:25      1.84      2.06
23:24:26      2.24      2.64
23:24:27      1.57      1.93
23:24:28      2.14      2.22
23:24:29      1.90      2.38
23:24:30      2.24      2.37
23:24:31      1.67      2.08
23:24:32      2.06      2.62
23:24:33      2.23      2.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:24:34      2.13      2.47
23:24:35      2.28      2.29
23:24:36      1.86      2.13
23:24:37      2.18      2.60
23:24:38      1.73      2.03
23:24:39      1.84      1.84
23:24:40      2.53      2.70
23:24:41      2.33      2.14
23:24:42      1.74      1.97
23:24:43      1.88      2.27
23:24:44      2.50      2.26
23:24:45      2.34      2.62
23:24:46      2.00      2.02
23:24:47      2.23      2.17
23:24:48      2.41      2.72
23:24:49      2.01      2.13
23:24:50      1.87      2.16
23:24:51      1.69      2.05
23:24:52      1.85      1.92
23:24:53      2.18      2.40
23:24:54      1.60      1.93
23:24:55      2.26      2.49
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:24:56      1.96      2.33
23:24:57      1.67      1.82
23:24:58      1.96      2.22
23:24:59      2.10      2.31
23:25:00      2.04      2.10
23:25:01      2.16      2.30
23:25:02      1.90      2.17
23:25:03      1.95      2.35
23:25:04      2.04      2.34
23:25:05      1.94      2.12
23:25:06      2.24      2.39
23:25:07      1.86      2.08
23:25:08      2.25      2.68
23:25:09      2.30      2.40
23:25:10      2.31      2.01
23:25:11      1.95      2.14
23:25:12      2.14      2.44
23:25:13      2.35      2.30
23:25:14      1.87      2.14
23:25:15      2.61      2.64
23:25:16      2.23      2.05
23:25:17      1.96      2.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:25:18      1.61      2.00
23:25:19      1.88      2.12
23:25:20      2.27      2.47
23:25:21      1.67      1.83
23:25:22      2.26      2.62
23:25:23      1.79      2.17
23:25:24      1.78      2.05
23:25:25      2.25      2.50
23:25:26      1.69      1.89
23:25:27      1.67      1.88
23:25:28      1.94      2.24
23:25:29      2.37      2.63
23:25:30      2.13      2.35
23:25:31      1.67      1.94
23:25:32      2.08      2.39
23:25:33      1.73      2.15
23:25:34      1.41      1.66
23:25:35      2.60      3.02
23:25:36      1.98      2.15
23:25:37      1.86      2.09
23:25:38      2.17      2.62
23:25:39      2.35      2.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:25:40      2.23      2.50
23:25:41      2.14      2.35
23:25:42      2.22      2.00
23:25:43      1.94      2.30
23:25:44      1.58      1.78
23:25:45      2.46      2.16
23:25:46      6.24      7.23
23:25:47      3.04      3.44
23:25:48      2.60      2.86
23:25:49      1.96      2.22
23:25:50      2.25      2.60
23:25:51      1.95      2.14
23:25:52      2.11      2.52
23:25:53      1.67      2.13
23:25:54      2.02      2.31
23:25:55      2.02      2.35
23:25:56      2.17      2.32
23:25:57      1.61      2.06
23:25:58      1.81      2.30
23:25:59      1.55      1.80
23:26:00      1.72      2.05
23:26:01      1.67      2.01
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:26:02      1.23      1.44
23:26:03      1.53      1.88
23:26:04      1.77      2.06
23:26:05      5.15      6.26
23:26:06      1.99      1.85
23:26:07      2.01      2.10
23:26:08      1.87      1.79
23:26:09      1.36      1.51
23:26:10      1.64      1.85
23:26:11      1.88      1.62
23:26:12      1.67      1.67
23:26:13      1.69      1.99
23:26:14      1.65      1.53
23:26:15      1.37      1.32
23:26:16      1.41      1.64
23:26:17      1.82      2.25
23:26:18      1.40      1.72
23:26:19      1.45      1.66
23:26:20      1.53      1.67
23:26:21      1.74      1.84
23:26:22      1.49      1.80
23:26:23      1.70      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:26:24      1.26      1.38
23:26:25      1.53      1.72
23:26:26      1.37      1.58
23:26:27      1.57      1.66
23:26:28      1.85      2.22
23:26:29      1.58      1.72
23:26:30      1.60      1.84
23:26:31      1.38      1.39
23:26:32      1.14      1.40
23:26:33      1.50      1.49
23:26:34      1.17      1.40
23:26:35      2.25      2.47
23:26:36      1.32      1.55
23:26:37      1.57      1.40
23:26:38      1.80      2.02
23:26:39      1.43      1.30
23:26:40      2.09      1.87
23:26:41      1.18      1.34
23:26:42      1.37      1.48
23:26:43      1.70      1.70
23:26:44      1.45      1.65
23:26:45      1.58      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:26:46      1.39      1.54
23:26:47      1.38      1.49
23:26:48      1.66      2.08
23:26:49      1.38      1.38
23:26:50      1.60      1.79
23:26:51      1.53      1.87
23:26:52      1.48      1.66
23:26:53      1.42      1.77
23:26:54      1.15      1.25
23:26:55      1.81      2.07
23:26:56      1.55      1.68
23:26:57      1.37      1.55
23:26:58      1.52      1.89
23:26:59      1.37      1.55
23:27:00      1.67      2.08
23:27:01      1.65      1.76
23:27:02      1.10      1.44
23:27:03      1.21      1.54
23:27:04      1.39      1.57
23:27:05      1.67      1.83
23:27:06      1.79      1.76
23:27:07      1.44      1.55
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:27:08      1.51      1.80
23:27:09      1.79      1.78
23:27:10      1.40      1.72
23:27:11      1.25      1.33
23:27:12      1.72      1.67
23:27:13      1.96      2.27
23:27:14      1.15      1.27
23:27:15      1.17      1.43
23:27:16      1.52      1.67
23:27:17      1.18      1.41
23:27:18      1.51      1.81
23:27:19      1.67      1.88
23:27:20      1.68      1.94
23:27:21      1.38      1.71
23:27:22      1.79      1.85
23:27:23      1.74      1.80
23:27:24      1.51      1.66
23:27:25      1.43      1.63
23:27:26      1.32      1.39
23:27:27      1.20      1.28
23:27:28      1.60      1.85
23:27:29      1.36      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:27:30      1.68      1.87
23:27:31      1.53      1.62
23:27:32      1.50      1.58
23:27:33      1.50      1.70
23:27:34      1.52      1.47
23:27:35      2.07      1.83
23:27:36      1.38      1.58
23:27:37      1.44      1.58
23:27:38      1.71      1.59
23:27:39      1.30      1.40
23:27:40      1.86      2.15
23:27:41      1.78      1.50
23:27:42      1.21      1.49
23:27:43      1.37      1.53
23:27:44      1.63      1.84
23:27:45      1.73      1.91
