procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10758    154   4804    0    0     0     0  145  226  0  0 100  0  0 2025-09-22 23:22:22
 0  0      0  10758    154   4804    0    0     0     0  121  183  0  0 100  0  0 2025-09-22 23:22:23
 0  0      0  10758    154   4804    0    0     0    72  152  231  0  0 99  0  0 2025-09-22 23:22:24
 0  0      0  10758    154   4804    0    0     0     0  140  197  0  0 100  0  0 2025-09-22 23:22:25
 0  0      0  10758    154   4804    0    0     0     0  144  219  0  0 100  0  0 2025-09-22 23:22:26
 0  0      0  10758    154   4804    0    0     0     0  135  224  0  0 100  0  0 2025-09-22 23:22:27
 0  0      0  10758    154   4804    0    0     0     0  139  206  0  0 100  0  0 2025-09-22 23:22:28
 0  0      0  10758    154   4804    0    0     0    32  144  225  0  0 100  0  0 2025-09-22 23:22:29
 0  0      0  10758    154   4804    0    0     0     0  138  208  0  0 100  0  0 2025-09-22 23:22:30
 0  0      0  10758    154   4804    0    0     0     0  156  224  0  0 100  0  0 2025-09-22 23:22:31
 0  0      0  10758    154   4804    0    0     0     0  138  233  0  0 100  0  0 2025-09-22 23:22:32
 0  0      0  10758    154   4804    0    0     0     0  121  185  0  0 100  0  0 2025-09-22 23:22:33
 0  0      0  10758    154   4804    0    0     0    16  145  237  0  0 100  0  0 2025-09-22 23:22:34
 0  0      0  10758    154   4804    0    0     0     0  121  184  0  0 100  0  0 2025-09-22 23:22:35
 0  0      0  10758    154   4804    0    0     0     0  136  213  0  0 100  0  0 2025-09-22 23:22:36
 0  0      0  10758    154   4804    0    0     0     0  129  220  0  0 100  0  0 2025-09-22 23:22:37
 0  0      0  10758    154   4804    0    0     0     0  128  193  0  0 100  0  0 2025-09-22 23:22:38
 0  0      0  10758    154   4804    0    0     0    16  135  221  0  0 100  0  0 2025-09-22 23:22:39
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  136  197  0  0 100  0  0 2025-09-22 23:22:40
 0  0      0  10758    154   4804    0    0     0     0  142  218  0  0 100  0  0 2025-09-22 23:22:41
 0  0      0  10758    154   4804    0    0     0     0  140  221  0  0 100  0  0 2025-09-22 23:22:42
 0  0      0  10758    154   4804    0    0     0     0  123  189  0  0 100  0  0 2025-09-22 23:22:43
 0  0      0  10758    154   4804    0    0     0    16  145  237  0  0 100  0  0 2025-09-22 23:22:44
 0  0      0  10758    154   4804    0    0     0     0  121  189  0  0 100  0  0 2025-09-22 23:22:45
 0  0      0  10758    154   4804    0    0     0     0  139  211  0  0 100  0  0 2025-09-22 23:22:46
 0  0      0  10758    154   4804    0    0     0     0  130  205  0  0 100  0  0 2025-09-22 23:22:47
 0  0      0  10758    154   4804    0    0     0     0  130  191  0  0 100  0  0 2025-09-22 23:22:48
 0  0      0  10758    154   4804    0    0     0    16  150  243  0  0 100  0  0 2025-09-22 23:22:49
 0  0      0  10758    154   4804    0    0     0     0  138  219  0  0 100  0  0 2025-09-22 23:22:50
 0  0      0  10758    154   4804    0    0     0     0  145  230  0  0 100  0  0 2025-09-22 23:22:51
 0  0      0  10758    154   4804    0    0     0     0  146  231  0  0 100  0  0 2025-09-22 23:22:52
 0  0      0  10758    154   4804    0    0     0     0  138  214  0  0 99  0  0 2025-09-22 23:22:53
 0  0      0  10758    154   4804    0    0     0    16  159  261  0  0 100  0  0 2025-09-22 23:22:54
 0  0      0  10758    154   4804    0    0     0    24  160  250  0  0 100  0  0 2025-09-22 23:22:55
 0  0      0  10758    154   4804    0    0     0     0  146  228  0  0 100  0  0 2025-09-22 23:22:56
 0  0      0  10758    154   4804    0    0     0     0  155  245  0  0 100  0  0 2025-09-22 23:22:57
 0  0      0  10758    154   4804    0    0     0     0  141  236  0  0 100  0  0 2025-09-22 23:22:58
 0  0      0  10758    154   4804    0    0     0    44  151  254  0  0 100  0  0 2025-09-22 23:22:59
 0  0      0  10758    154   4804    0    0     0    28  159  236  0  0 100  0  0 2025-09-22 23:23:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  143  228  0  0 100  0  0 2025-09-22 23:23:01
 0  0      0  10758    154   4804    0    0     0     0  169  310  0  0 100  0  0 2025-09-22 23:23:02
 0  0      0  10758    154   4804    0    0     0     0  141  264  0  0 100  0  0 2025-09-22 23:23:03
 0  0      0  10758    154   4804    0    0     0    16  166  289  0  0 100  0  0 2025-09-22 23:23:04
 0  0      0  10758    154   4804    0    0     0     0  142  232  0  0 100  0  0 2025-09-22 23:23:05
 0  0      0  10758    154   4804    0    0     0     0  153  252  0  0 100  0  0 2025-09-22 23:23:06
 0  0      0  10758    154   4804    0    0     0     0  150  248  0  0 100  0  0 2025-09-22 23:23:07
 0  0      0  10758    154   4804    0    0     0     0  149  240  0  0 100  0  0 2025-09-22 23:23:08
 0  0      0  10758    154   4804    0    0     0    16  154  248  0  0 100  0  0 2025-09-22 23:23:09
 0  0      0  10758    154   4804    0    0     0     0  151  238  0  0 100  0  0 2025-09-22 23:23:10
 0  0      0  10758    154   4804    0    0     0     0  154  258  0  0 100  0  0 2025-09-22 23:23:11
 0  0      0  10758    154   4804    0    0     0     0  155  252  0  0 100  0  0 2025-09-22 23:23:12
 0  0      0  10758    154   4804    0    0     0     0  138  220  0  0 100  0  0 2025-09-22 23:23:13
 0  0      0  10758    154   4804    0    0     0    16  161  266  0  0 100  0  0 2025-09-22 23:23:14
 0  0      0  10758    154   4804    0    0     0     0  129  210  0  0 100  0  0 2025-09-22 23:23:15
 0  0      0  10758    154   4804    0    0     0     0  142  226  0  0 100  0  0 2025-09-22 23:23:16
 0  0      0  10758    154   4804    0    0     0     0  141  238  0  0 100  0  0 2025-09-22 23:23:17
 0  0      0  10758    154   4804    0    0     0     0  141  221  0  0 100  0  0 2025-09-22 23:23:18
 0  0      0  10758    154   4804    0    0     0    16  151  247  0  0 100  0  0 2025-09-22 23:23:19
 0  0      0  10758    154   4804    0    0     0     0  140  212  0  0 100  0  0 2025-09-22 23:23:20
 0  0      0  10758    154   4804    0    0     0     0  141  228  0  0 100  0  0 2025-09-22 23:23:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  154  245  0  0 100  0  0 2025-09-22 23:23:22
 0  0      0  10758    154   4804    0    0     0     0  130  211  0  0 100  0  0 2025-09-22 23:23:23
 0  0      0  10758    154   4804    0    0     0    16  151  254  0  0 100  0  0 2025-09-22 23:23:24
 0  0      0  10758    154   4804    0    0     0     0  125  204  0  0 100  0  0 2025-09-22 23:23:25
 0  0      0  10758    154   4804    0    0     0    12  157  241  0  0 100  0  0 2025-09-22 23:23:26
 0  0      0  10758    154   4804    0    0     0     0  138  231  0  0 100  0  0 2025-09-22 23:23:27
 0  0      0  10758    154   4804    0    0     0     0  136  218  0  0 100  0  0 2025-09-22 23:23:28
 0  0      0  10758    154   4804    0    0     0    28  150  250  0  0 99  0  0 2025-09-22 23:23:29
 0  0      0  10758    154   4804    0    0     0     0  145  223  0  0 100  0  0 2025-09-22 23:23:30
 0  0      0  10758    154   4804    0    0     0     8  143  225  0  0 100  0  0 2025-09-22 23:23:31
 0  0      0  10758    154   4804    0    0     0     0  153  242  0  0 100  0  0 2025-09-22 23:23:32
 0  0      0  10758    154   4804    0    0     0     0  125  210  0  0 100  0  0 2025-09-22 23:23:33
 0  0      0  10758    154   4804    0    0     0    28  156  258  0  0 100  0  0 2025-09-22 23:23:34
 0  0      0  10758    154   4804    0    0     0     0  127  206  0  0 100  0  0 2025-09-22 23:23:35
 0  0      0  10758    154   4804    0    0     0    16  147  230  0  0 100  0  0 2025-09-22 23:23:36
 0  0      0  10758    154   4804    0    0     0     0  147  232  0  0 100  0  0 2025-09-22 23:23:37
 0  0      0  10758    154   4804    0    0     0     0  140  221  0  0 100  0  0 2025-09-22 23:23:38
 0  0      0  10758    154   4804    0    0     0    16  164  254  0  0 100  0  0 2025-09-22 23:23:39
 0  0      0  10758    154   4804    0    0     0     0  145  219  0  0 100  0  0 2025-09-22 23:23:40
 0  0      0  10758    154   4804    0    0     0     0  181  257  0  0 100  0  0 2025-09-22 23:23:41
 0  0      0  10758    154   4804    0    0     0     0  149  236  0  0 100  0  0 2025-09-22 23:23:42
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  133  219  0  0 100  0  0 2025-09-22 23:23:43
 0  0      0  10758    154   4804    0    0     0    16  164  263  0  0 100  0  0 2025-09-22 23:23:44
 0  0      0  10758    154   4804    0    0     0     0  135  217  0  0 100  0  0 2025-09-22 23:23:45
 0  0      0  10758    154   4804    0    0     0     0  143  229  0  0 100  0  0 2025-09-22 23:23:46
 0  0      0  10758    154   4804    0    0     0     0  140  226  0  0 100  0  0 2025-09-22 23:23:47
 0  0      0  10758    154   4804    0    0     0     0  135  209  0  0 100  0  0 2025-09-22 23:23:48
 0  0      0  10758    154   4804    0    0     0    16  175  267  0  0 99  0  0 2025-09-22 23:23:49
 0  0      0  10758    154   4804    0    0     0     0  151  242  0  0 100  0  0 2025-09-22 23:23:50
 0  0      0  10758    154   4804    0    0     0     0  149  240  0  0 100  0  0 2025-09-22 23:23:51
 0  0      0  10758    154   4804    0    0     0     0  139  237  0  0 100  0  0 2025-09-22 23:23:52
 0  0      0  10758    154   4804    0    0     0     0  134  220  0  0 100  0  0 2025-09-22 23:23:53
 0  0      0  10758    154   4804    0    0     0    16  166  272  0  0 100  0  0 2025-09-22 23:23:54
 0  0      0  10758    154   4804    0    0     0     0  150  257  0  0 100  0  0 2025-09-22 23:23:55
 0  0      0  10758    154   4804    0    0     0     0  155  257  0  0 100  0  0 2025-09-22 23:23:56
 0  0      0  10758    154   4804    0    0     0     0  138  239  0  0 100  0  0 2025-09-22 23:23:57
 0  0      0  10758    154   4804    0    0     0     0  143  240  0  0 100  0  0 2025-09-22 23:23:58
 0  0      0  10758    154   4804    0    0     0    16  166  265  0  0 100  0  0 2025-09-22 23:23:59
 0  0      0  10758    154   4804    0    0     0     0  136  220  0  0 100  0  0 2025-09-22 23:24:00
 0  0      0  10758    154   4804    0    0     0     0  148  241  0  0 100  0  0 2025-09-22 23:24:01
 0  0      0  10758    154   4804    0    0     0    16  158  255  0  0 100  0  0 2025-09-22 23:24:02
 0  0      0  10758    154   4804    0    0     0     0  133  225  0  0 100  0  0 2025-09-22 23:24:03
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0    28  151  266  0  0 100  0  0 2025-09-22 23:24:04
 0  0      0  10758    154   4804    0    0     0     0  136  232  0  0 100  0  0 2025-09-22 23:24:05
 0  0      0  10758    154   4804    0    0     0     0  150  248  0  0 100  0  0 2025-09-22 23:24:06
 0  0      0  10758    154   4804    0    0     0     0  136  240  0  0 100  0  0 2025-09-22 23:24:07
 0  0      0  10758    154   4804    0    0     0     0  139  241  0  0 100  0  0 2025-09-22 23:24:08
 0  0      0  10758    154   4804    0    0     0    16  154  258  0  0 100  0  0 2025-09-22 23:24:09
 0  0      0  10758    154   4804    0    0     0     0  138  235  0  0 100  0  0 2025-09-22 23:24:10
 0  0      0  10758    154   4804    0    0     0     0  140  242  0  0 100  0  0 2025-09-22 23:24:11
 0  0      0  10758    154   4804    0    0     0    12  157  247  0  0 100  0  0 2025-09-22 23:24:12
 0  0      0  10758    154   4804    0    0     0     0  153  243  0  0 100  0  0 2025-09-22 23:24:13
 0  0      0  10758    154   4804    0    0     0    16  154  273  0  0 99  0  0 2025-09-22 23:24:14
 0  0      0  10758    154   4804    0    0     0     0  138  225  0  0 100  0  0 2025-09-22 23:24:15
 0  0      0  10758    154   4804    0    0     0     0  140  233  0  0 100  0  0 2025-09-22 23:24:16
 0  0      0  10758    154   4804    0    0     0     0  139  241  0  0 99  0  0 2025-09-22 23:24:17
 0  0      0  10758    154   4804    0    0     0     0  141  235  0  0 100  0  0 2025-09-22 23:24:18
 1  0      0  10758    154   4804    0    0     0    16  148  257  0  0 100  0  0 2025-09-22 23:24:19
 0  0      0  10758    154   4804    0    0     0     0  148  248  0  0 100  0  0 2025-09-22 23:24:20
 0  0      0  10758    154   4804    0    0     0     0  150  241  0  0 100  0  0 2025-09-22 23:24:21
 0  0      0  10758    154   4804    0    0     0     0  156  262  0  0 100  0  0 2025-09-22 23:24:22
 0  0      0  10758    154   4804    0    0     0     0  131  224  0  0 100  0  0 2025-09-22 23:24:23
 0  0      0  10758    154   4804    0    0     0    16  167  285  0  0 100  0  0 2025-09-22 23:24:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  146  239  0  0 100  0  0 2025-09-22 23:24:25
 0  0      0  10758    154   4804    0    0     0     0  149  258  0  0 100  0  0 2025-09-22 23:24:26
 0  0      0  10758    154   4804    0    0     0     0  152  250  0  0 100  0  0 2025-09-22 23:24:27
 0  0      0  10758    154   4804    0    0     0     0  145  241  0  0 100  0  0 2025-09-22 23:24:28
 0  0      0  10758    154   4804    0    0     0    16  155  260  0  0 100  0  0 2025-09-22 23:24:29
 0  0      0  10758    154   4804    0    0     0     0  151  250  0  0 100  0  0 2025-09-22 23:24:30
 0  0      0  10758    154   4804    0    0     0     0  148  257  0  0 100  0  0 2025-09-22 23:24:31
 0  0      0  10758    154   4804    0    0     0     8  157  253  0  0 100  0  0 2025-09-22 23:24:32
 0  0      0  10758    154   4804    0    0     0     0  140  228  0  0 100  0  0 2025-09-22 23:24:33
 0  0      0  10758    154   4804    0    0     0    28  163  281  0  0 100  0  0 2025-09-22 23:24:34
 0  0      0  10758    154   4804    0    0     0     0  133  220  0  0 100  0  0 2025-09-22 23:24:35
 0  0      0  10758    154   4804    0    0     0     0  152  257  0  0 100  0  0 2025-09-22 23:24:36
 0  0      0  10758    154   4804    0    0     0    12  140  235  0  0 100  0  0 2025-09-22 23:24:37
 0  0      0  10758    154   4804    0    0     0     0  148  240  0  0 100  0  0 2025-09-22 23:24:38
 0  0      0  10758    154   4804    0    0     0    28  139  249  0  0 100  0  0 2025-09-22 23:24:39
 0  0      0  10758    154   4804    0    0     0     0  143  233  0  0 100  0  0 2025-09-22 23:24:40
 0  0      0  10758    154   4804    0    0     0     0  143  234  0  0 99  0  0 2025-09-22 23:24:41
 0  0      0  10758    154   4804    0    0     0     0  142  243  0  0 100  0  0 2025-09-22 23:24:42
 0  0      0  10758    154   4804    0    0     0     0  128  216  0  0 100  0  0 2025-09-22 23:24:43
 0  0      0  10758    154   4804    0    0     0    16  162  273  0  0 100  0  0 2025-09-22 23:24:44
 0  0      0  10758    154   4804    0    0     0     0  125  206  0  0 100  0  0 2025-09-22 23:24:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10758    154   4804    0    0     0     0  156  251  0  0 100  0  0 2025-09-22 23:24:46
 0  0      0  10758    154   4804    0    0     0     0  130  242  0  0 100  0  0 2025-09-22 23:24:47
 0  0      0  10758    154   4804    0    0     0    16  145  224  0  0 100  0  0 2025-09-22 23:24:48
 0  0      0  10758    154   4804    0    0     0    16  147  251  0  0 100  0  0 2025-09-22 23:24:49
 0  0      0  10758    154   4804    0    0     0     0  141  233  0  0 100  0  0 2025-09-22 23:24:50
 0  0      0  10758    154   4804    0    0     0     0  140  228  0  0 100  0  0 2025-09-22 23:24:51
