procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10131    154   4838    0    0     0    24 1257  823 95  1  4  0  0 2025-09-22 22:36:59
 4  0      0  10131    154   4838    0    0     0     0 1157  496 99  0  0  0  0 2025-09-22 22:37:00
 4  0      0  10131    154   4839    0    0     0     0 1184  541 100  0  0  0  0 2025-09-22 22:37:01
 4  0      0  10131    154   4838    0    0     0     0 1118  415 99  1  0  0  0 2025-09-22 22:37:02
 4  0      0  10131    154   4838    0    0     0     0 1215  641 99  0  0  0  0 2025-09-22 22:37:03
 4  0      0  10130    154   4839    0    0     0    48 1260  752 100  0  0  0  0 2025-09-22 22:37:04
 6  0      0  10130    154   4839    0    0     0     0 1226  610 99  1  0  0  0 2025-09-22 22:37:05
 4  0      0  10130    154   4839    0    0     0     0 1127  400 100  0  0  0  0 2025-09-22 22:37:06
 4  0      0  10130    154   4839    0    0     0     0 1151  467 100  0  0  0  0 2025-09-22 22:37:07
 4  0      0  10131    154   4839    0    0     0     0 1220  715 96  1  3  0  0 2025-09-22 22:37:08
 4  0      0  10131    154   4839    0    0     0  3604 1160  555 100  0  0  0  0 2025-09-22 22:37:09
 4  0      0  10131    154   4839    0    0     0     0 1243  663 99  0  0  0  0 2025-09-22 22:37:10
 4  0      0  10131    154   4839    0    0     0     0 1110  408 100  0  0  0  0 2025-09-22 22:37:11
 4  0      0  10131    154   4839    0    0     0     0 1185  546 100  0  0  0  0 2025-09-22 22:37:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10131    154   4840    0    0     0     0 1248  724 99  1  0  0  0 2025-09-22 22:37:13
 1  0      0  10130    154   4840    0    0     0    28  972  545 76  0 24  0  0 2025-09-22 22:37:14
 6  0      0  10130    154   4840    0    0     0     0  851  822 44  0 56  0  0 2025-09-22 22:37:15
 4  0      0  10130    154   4840    0    0     0     0 1111  366 99  0  0  0  0 2025-09-22 22:37:16
 4  0      0  10130    154   4840    0    0     0     0 1104  363 100  0  0  0  0 2025-09-22 22:37:17
 5  0      0  10129    154   4840    0    0     0     0 1204  650 99  1  0  0  0 2025-09-22 22:37:18
 4  0      0  10129    154   4840    0    0     0    40 1205  685 99  0  1  0  0 2025-09-22 22:37:19
 4  0      0  10129    154   4840    0    0     0     0 1133  402 99  0  0  0  0 2025-09-22 22:37:20
 4  0      0  10129    154   4840    0    0     0     0 1130  472 99  0  1  0  0 2025-09-22 22:37:21
 4  0      0  10129    154   4840    0    0     0     0 1180  533 99  0  1  0  0 2025-09-22 22:37:22
 4  0      0  10128    154   4841    0    0     0     0 1147  624 99  0  1  0  0 2025-09-22 22:37:23
 4  0      0  10128    154   4841    0    0     0    16 1139  491 99  0  0  0  0 2025-09-22 22:37:24
 4  0      0  10128    154   4841    0    0     0     0 1130  454 99  0  1  0  0 2025-09-22 22:37:25
 4  0      0  10128    154   4841    0    0     0     0 1119  396 99  0  0  0  0 2025-09-22 22:37:26
 4  0      0  10128    154   4841    0    0     0     0 1224  803 91  0  9  0  0 2025-09-22 22:37:27
 4  0      0  10128    154   4841    0    0     0     0 1146  513 99  1  0  0  0 2025-09-22 22:37:28
 4  0      0  10127    154   4841    0    0     0    16 1167  549 100  0  0  0  0 2025-09-22 22:37:29
 4  0      0  10127    154   4841    0    0     0     0 1132  410 99  1  0  0  0 2025-09-22 22:37:30
 4  0      0  10127    154   4841    0    0     0     0 1143  457 99  1  0  0  0 2025-09-22 22:37:31
 4  0      0  10127    154   4841    0    0     0     0 1240  636 99  0  0  0  0 2025-09-22 22:37:32
 4  0      0  10127    154   4841    0    0     0     0 1135  498 99  1  0  0  0 2025-09-22 22:37:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10127    154   4842    0    0     0    16 1209  619 99  0  0  0  0 2025-09-22 22:37:34
 4  0      0  10127    154   4842    0    0     0    24 1165  512 99  1  1  0  0 2025-09-22 22:37:35
 5  0      0  10127    154   4842    0    0     0     0 1135  498 100  0  0  0  0 2025-09-22 22:37:36
 4  0      0  10127    154   4842    0    0     0     0 1140  537 98  0  2  0  0 2025-09-22 22:37:37
 4  0      0  10126    154   4842    0    0     0     0 1190  579 100  0  0  0  0 2025-09-22 22:37:38
 4  0      0  10127    154   4842    0    0     0    36 1169  600 100  0  0  0  0 2025-09-22 22:37:39
 4  0      0  10127    154   4842    0    0     0  3076 1142  451 99  1  1  0  0 2025-09-22 22:37:40
 5  0      0  10127    154   4842    0    0     0     0 1107  408 100  0  0  0  0 2025-09-22 22:37:41
 4  0      0  10126    154   4843    0    0     0     0 1199  542 99  0  1  0  0 2025-09-22 22:37:42
 4  0      0  10126    154   4843    0    0     0     0 1156  656 99  1  0  0  0 2025-09-22 22:37:43
 4  0      0  10126    154   4843    0    0     0    28 1200  754 98  1  1  0  0 2025-09-22 22:37:44
 7  0      0  10126    154   4843    0    0     0     0 1113  415 100  0  0  0  0 2025-09-22 22:37:45
 4  0      0  10126    154   4843    0    0     0     0 1119  512 100  0  0  0  0 2025-09-22 22:37:46
 4  0      0  10126    154   4843    0    0     0     0 1135  458 98  1  1  0  0 2025-09-22 22:37:47
 4  0      0  10125    154   4843    0    0     0     0 1196  670 98  1  0  0  0 2025-09-22 22:37:48
 4  0      0  10125    154   4843    0    0     0    16 1160  548 99  0  0  0  0 2025-09-22 22:37:49
 4  0      0  10125    154   4843    0    0     0     0 1121  406 99  0  1  0  0 2025-09-22 22:37:50
 4  0      0  10125    154   4843    0    0     0     0 1178  555 99  0  1  0  0 2025-09-22 22:37:51
 4  0      0  10125    154   4843    0    0     0     0 1172  527 99  1  1  0  0 2025-09-22 22:37:52
 4  0      0  10125    154   4843    0    0     0     0 1181  625 98  1  1  0  0 2025-09-22 22:37:53
 4  0      0  10124    154   4843    0    0     0     0 1167  585 98  0  2  0  0 2025-09-22 22:37:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10124    154   4843    0    0     0    40 1123  427 100  0  0  0  0 2025-09-22 22:37:55
 4  0      0  10124    154   4844    0    0     0     0 1160  570 99  0  1  0  0 2025-09-22 22:37:56
 4  0      0  10124    154   4844    0    0     0     0 1252  911 89  0 11  0  0 2025-09-22 22:37:57
 4  0      0  10125    154   4844    0    0     0     0 1154  550 100  0  0  0  0 2025-09-22 22:37:58
 4  0      0  10125    154   4844    0    0     0     0 1266  727 100  0  0  0  0 2025-09-22 22:37:59
 6  0      0  10125    154   4844    0    0     0    16 1187  540 99  1  0  0  0 2025-09-22 22:38:00
 4  0      0  10125    154   4844    0    0     0     0 1128  421 100  0  0  0  0 2025-09-22 22:38:01
 4  0      0  10125    154   4844    0    0     0     0 1252  656 99  0  0  0  0 2025-09-22 22:38:02
 5  0      0  10125    154   4844    0    0     0     0 1234  704 99  1  0  0  0 2025-09-22 22:38:03
 4  0      0  10124    154   4844    0    0     0     0 1185  595 100  0  0  0  0 2025-09-22 22:38:04
 4  0      0  10124    154   4844    0    0     0    16 1291  741 99  0  1  0  0 2025-09-22 22:38:05
 4  0      0  10124    154   4844    0    0     0    28 1294  743 99  1  1  0  0 2025-09-22 22:38:06
 4  0      0  10124    154   4844    0    0     0     0 1318  854 98  0  1  0  0 2025-09-22 22:38:07
 4  0      0  10124    154   4844    0    0     0     0 1251  935 98  1  1  0  0 2025-09-22 22:38:08
 4  0      0  10124    154   4844    0    0     0     0 1225  853 98  1  2  0  0 2025-09-22 22:38:09
 4  0      0  10124    154   4844    0    0     0    40 1257  678 98  0  1  0  0 2025-09-22 22:38:10
 4  0      0  10124    154   4845    0    0     0     0 1168  530 98  1  1  0  0 2025-09-22 22:38:11
 5  0      0  10124    154   4845    0    0     0     0 1145  496 99  0  1  0  0 2025-09-22 22:38:12
 3  0      0  10123    154   4845    0    0     0     0 1201  657 99  1  0  0  0 2025-09-22 22:38:13
 5  0      0  10123    154   4845    0    0     0     0 1217  680 98  0  2  0  0 2025-09-22 22:38:14
 4  0      0  10123    154   4845    0    0     0    16 1205  572 99  0  1  0  0 2025-09-22 22:38:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10123    154   4845    0    0     0  2564 1212  604 98  0  2  0  0 2025-09-22 22:38:16
 4  0      0  10123    154   4845    0    0     0     0 1190  571 99  0  1  0  0 2025-09-22 22:38:17
 4  0      0  10123    154   4845    0    0     0     0 1174  723 98  1  1  0  0 2025-09-22 22:38:18
 4  0      0  10123    154   4845    0    0     0     0 1193  631 99  0  1  0  0 2025-09-22 22:38:19
 4  0      0  10123    154   4845    0    0     0     0 1134  437 99  1  0  0  0 2025-09-22 22:38:20
 4  0      0  10123    154   4845    0    0     0    28 1181  721 89  0 11  0  0 2025-09-22 22:38:21
 5  0      0  10123    154   4845    0    0     0     0 1172  529 100  0  0  0  0 2025-09-22 22:38:22
 4  0      0  10123    154   4845    0    0     0     0 1184  856 87  1 13  0  0 2025-09-22 22:38:23
 4  0      0  10122    154   4845    0    0     0     0 1212  655 99  0  0  0  0 2025-09-22 22:38:24
 3  0      0  10122    154   4845    0    0     0     0 1185  637 92  0  7  0  0 2025-09-22 22:38:25
 4  0      0  10122    154   4845    0    0     0    16 1181  566 100  0  0  0  0 2025-09-22 22:38:26
 4  0      0  10122    154   4845    0    0     0     0 1135  419 100  0  0  0  0 2025-09-22 22:38:27
 3  0      0  10122    154   4845    0    0     0     0 1173  637 100  0  0  0  0 2025-09-22 22:38:28
 4  0      0  10123    154   4845    0    0     0     0  991  726 60  1 39  0  0 2025-09-22 22:38:29
 4  0      0  10122    154   4846    0    0     0     0 1176  605 96  0  4  0  0 2025-09-22 22:38:30
 4  0      0  10122    154   4846    0    0     0    52 1138  430 99  0  1  0  0 2025-09-22 22:38:31
 4  0      0  10122    154   4846    0    0     0     0 1114  411 99  1  0  0  0 2025-09-22 22:38:32
 3  0      0  10122    154   4846    0    0     0     0 1208  680 97  1  2  0  0 2025-09-22 22:38:33
 5  0      0  10122    154   4846    0    0     0     0 1203  720 97  0  2  0  0 2025-09-22 22:38:34
 5  0      0  10122    154   4846    0    0     0     0 1141  503 99  0  1  0  0 2025-09-22 22:38:35
 4  0      0  10122    154   4846    0    0     0    36 1159  522 99  0  1  0  0 2025-09-22 22:38:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10122    154   4846    0    0     0     0 1144  473 99  1  1  0  0 2025-09-22 22:38:37
 4  0      0  10122    154   4846    0    0     0     0 1196  681 99  1  1  0  0 2025-09-22 22:38:38
 4  0      0  10121    154   4846    0    0     0     0 1173  660 99  1  1  0  0 2025-09-22 22:38:39
 4  0      0  10121    154   4846    0    0     0     0 1169  528 99  0  1  0  0 2025-09-22 22:38:40
 4  0      0  10121    154   4846    0    0     0  1360 1181  570 99  0  1  0  0 2025-09-22 22:38:41
 4  0      0  10121    154   4846    0    0     0     0 1161  521 98  1  1  0  0 2025-09-22 22:38:42
 4  0      0  10121    154   4846    0    0     0     0 1179  607 98  0  2  0  0 2025-09-22 22:38:43
 4  0      0  10121    154   4846    0    0     0     0 1203  660 99  0  1  0  0 2025-09-22 22:38:44
 4  0      0  10121    154   4846    0    0     0     0 1268  730 96  0  3  0  0 2025-09-22 22:38:45
 4  0      0  10121    154   4847    0    0     0    44 1186  607 99  0  1  0  0 2025-09-22 22:38:46
 4  0      0  10121    154   4847    0    0     0     0 1193  665 97  0  3  0  0 2025-09-22 22:38:47
 3  0      0  10121    154   4847    0    0     0     0 1170  900 88  0 12  0  0 2025-09-22 22:38:48
 4  0      0  10121    154   4847    0    0     0     0 1264  766 98  1  2  0  0 2025-09-22 22:38:49
 4  0      0  10121    154   4847    0    0     0     0 1150  472 100  0  0  0  0 2025-09-22 22:38:50
 4  0      0  10121    154   4847    0    0     0    16 1180  502 100  0  0  0  0 2025-09-22 22:38:51
 7  0      0  10121    154   4847    0    0     0     0 1200  609 98  0  2  0  0 2025-09-22 22:38:52
 4  0      0  10121    154   4847    0    0     0     0 1219  679 98  1  1  0  0 2025-09-22 22:38:53
 4  0      0  10121    154   4847    0    0     0     0 1202  677 99  1  0  0  0 2025-09-22 22:38:54
 4  0      0  10121    154   4847    0    0     0     0 1162  773 87  0 13  0  0 2025-09-22 22:38:55
 1  0      0  10121    154   4847    0    0     0    16 1150  570 96  0  4  0  0 2025-09-22 22:38:56
 4  0      0  10121    154   4847    0    0     0     0 1251  890 91  1  8  0  0 2025-09-22 22:38:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10120    154   4847    0    0     0     0 1189  650 99  1  0  0  0 2025-09-22 22:38:58
 4  0      0  10120    154   4847    0    0     0     0 1253  908 86  1 14  0  0 2025-09-22 22:38:59
 4  0      0  10120    154   4847    0    0     0     0 1169  548 100  0  0  0  0 2025-09-22 22:39:00
 4  0      0  10120    154   4847    0    0     0    16 1296  926 96  0  4  0  0 2025-09-22 22:39:01
 3  0      0  10120    154   4847    0    0     0   552 1201  643 96  1  3  0  0 2025-09-22 22:39:02
 4  0      0  10120    154   4847    0    0     0     0 1210  700 98  1  1  0  0 2025-09-22 22:39:03
 4  0      0  10121    154   4847    0    0     0     0 1226  823 87  0 12  0  0 2025-09-22 22:39:04
 5  0      0  10121    154   4847    0    0     0     0 1180  628 99  1  0  0  0 2025-09-22 22:39:05
 4  0      0  10121    154   4847    0    0     0    32 1170  496 99  0  1  0  0 2025-09-22 22:39:06
 4  0      0  10121    154   4847    0    0     0     0 1190  554 100  1  0  0  0 2025-09-22 22:39:07
 5  0      0  10120    154   4847    0    0     0     0 1227  726 98  1  1  0  0 2025-09-22 22:39:08
 4  0      0  10120    154   4847    0    0     0     0 1213  642 99  0  1  0  0 2025-09-22 22:39:09
 4  0      0  10120    154   4847    0    0     0     0 1172  574 98  0  1  0  0 2025-09-22 22:39:10
 4  0      0  10120    154   4847    0    0     0    16 1202  613 99  0  1  0  0 2025-09-22 22:39:11
 4  0      0  10120    154   4847    0    0     0     0 1274  789 98  1  1  0  0 2025-09-22 22:39:12
 4  0      0  10120    154   4847    0    0     0     0 1274  832 97  1  2  0  0 2025-09-22 22:39:13
 5  0      0  10118    154   4847    0    0     0     0 1317  962 98  1  2  0  0 2025-09-22 22:39:14
 4  0      0  10118    154   4847    0    0     0     0 1134  537 93  0  6  0  0 2025-09-22 22:39:15
 4  0      0  10118    154   4847    0    0     0    16 1215  702 96  1  3  0  0 2025-09-22 22:39:16
 4  0      0  10118    154   4847    0    0     0     0 1268  713 100  0  0  0  0 2025-09-22 22:39:17
 4  0      0  10118    154   4847    0    0     0   540 1219  753 98  1  1  0  0 2025-09-22 22:39:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10118    154   4847    0    0     0     0 1348 1020 97  0  2  0  0 2025-09-22 22:39:19
 2  0      0  10118    154   4847    0    0     0     0 1080  640 83  0 17  0  0 2025-09-22 22:39:20
 4  0      0  10118    154   4847    0    0     0     0 1254  882 90  0 10  0  0 2025-09-22 22:39:21
 4  0      0  10118    154   4847    0    0     0    32 1144  433 100  0  0  0  0 2025-09-22 22:39:22
 4  0      0  10118    154   4847    0    0     0     0 1275  892 98  1  1  0  0 2025-09-22 22:39:23
 4  0      0  10118    154   4847    0    0     0     0 1346  925 97  0  3  0  0 2025-09-22 22:39:24
 4  0      0  10118    154   4847    0    0     0     0 1213  607 99  0  0  0  0 2025-09-22 22:39:25
 5  0      0  10118    154   4847    0    0     0     0 1282 1021 93  1  7  0  0 2025-09-22 22:39:26
 4  0      0  10118    154   4847    0    0     0    16 1291 1245 87  1 12  0  0 2025-09-22 22:39:27
 8  0      0  10117    154   4847    0    0     0     0 1409 1207 96  1  4  0  0 2025-09-22 22:39:28
 4  0      0  10117    154   4847    0    0     0     0 1261  823 97  0  2  0  0 2025-09-22 22:39:29
 4  0      0  10117    154   4847    0    0     0     0 1298  811 98  0  2  0  0 2025-09-22 22:39:30
 4  0      0  10117    154   4847    0    0     0     0 1223  659 97  0  2  0  0 2025-09-22 22:39:31
 4  0      0  10117    154   4847    0    0     0    16 1143  461 100  0  0  0  0 2025-09-22 22:39:32
 4  0      0  10118    154   4847    0    0     0     0 1263  913 97  1  2  0  0 2025-09-22 22:39:33
