procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10126    155   4979    0    0     0    20  834  676 49  1 50  0  0 2025-09-22 23:14:38
 2  0      0  10126    155   4979    0    0     0     0  917  844 48  1 51  0  0 2025-09-22 23:14:39
 4  0      0  10126    155   4979    0    0     0     0  866  792 50  0 50  0  0 2025-09-22 23:14:40
 3  0      0  10126    155   4980    0    0     0  3272  912  753 50  0 50  0  0 2025-09-22 23:14:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10126    155   4980    0    0     0     0  800  653 49  0 51  0  0 2025-09-22 23:14:42
 2  0      0  10126    155   4980    0    0     0    32  773  565 50  1 50  0  0 2025-09-22 23:14:43
 2  0      0  10124    155   4980    0    0     0     0  873  778 49  1 50  0  0 2025-09-22 23:14:44
 3  0      0  10124    155   4981    0    0     0     0  944  929 50  1 49  0  0 2025-09-22 23:14:45
 2  0      0  10124    155   4981    0    0     0     0  806  624 49  1 50  0  0 2025-09-22 23:14:46
 1  0      0  10124    155   4981    0    0     0     0  826  704 48  0 52  0  0 2025-09-22 23:14:47
 1  0      0  10124    155   4981    0    0     0    20  851  768 47  0 52  0  0 2025-09-22 23:14:48
 2  0      0  10123    155   4981    0    0     0     0 1061 1112 49  1 51  0  0 2025-09-22 23:14:49
 3  0      0  10122    155   4982    0    0     0     0 1032 1088 48  1 52  0  0 2025-09-22 23:14:50
 4  0      0  10122    155   4982    0    0     0     0  874  707 49  0 51  0  0 2025-09-22 23:14:51
 1  0      0  10122    155   4982    0    0     0     0  854  730 47  1 52  0  0 2025-09-22 23:14:52
 1  0      0  10122    155   4982    0    0     0    20  904  795 50  1 49  0  0 2025-09-22 23:14:53
 2  0      0  10121    155   4983    0    0     0     0  921  872 50  1 49  0  0 2025-09-22 23:14:54
 5  0      0  10120    155   4983    0    0     0     0  962  932 48  1 51  0  0 2025-09-22 23:14:55
 3  0      0  10120    155   4983    0    0     0     0  858  634 50  0 50  0  0 2025-09-22 23:14:56
 2  0      0  10120    155   4983    0    0     0     0  786  622 48  1 51  0  0 2025-09-22 23:14:57
 3  0      0  10120    155   4984    0    0     0    20  802  623 49  1 50  0  0 2025-09-22 23:14:58
 4  0      0  10120    155   4984    0    0     0     0  932  893 49  1 50  0  0 2025-09-22 23:14:59
 3  0      0  10119    155   4984    0    0     0     0  867  717 52  1 47  0  0 2025-09-22 23:15:00
 4  0      0  10119    155   4985    0    0     0     0  914  803 48  1 51  0  0 2025-09-22 23:15:01
 2  0      0  10119    155   4985    0    0     0  5044  852  693 49  0 51  0  0 2025-09-22 23:15:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10118    155   4985    0    0     0    60  903  768 50  0 49  0  0 2025-09-22 23:15:03
 3  0      0  10117    155   4985    0    0     0     0  930  818 50  1 49  0  0 2025-09-22 23:15:04
 4  0      0  10117    155   4985    0    0     0     0  866  723 49  1 50  0  0 2025-09-22 23:15:05
 2  0      0  10117    155   4986    0    0     0     0  841  627 49  1 50  0  0 2025-09-22 23:15:06
 3  0      0  10116    155   4986    0    0     0     0  791  568 50  0 49  0  0 2025-09-22 23:15:07
 2  0      0  10116    155   4986    0    0     0     0  809  623 50  1 50  0  0 2025-09-22 23:15:08
 2  0      0  10116    155   4987    0    0     0    20  865  688 50  1 49  0  0 2025-09-22 23:15:09
 2  0      0  10115    155   4987    0    0     0     0  910  788 50  1 49  0  0 2025-09-22 23:15:10
 1  0      0  10115    155   4987    0    0     0     0  913  824 51  0 49  0  0 2025-09-22 23:15:11
 2  0      0  10115    155   4987    0    0     0     0  910  832 50  0 49  0  0 2025-09-22 23:15:12
 1  0      0  10115    155   4987    0    0     0     0  956  988 46  0 53  0  0 2025-09-22 23:15:13
 4  0      0  10114    155   4988    0    0     0    20  941  890 51  1 48  0  0 2025-09-22 23:15:14
 2  0      0  10113    155   4988    0    0     0     0  831  617 48  1 50  0  0 2025-09-22 23:15:15
 3  0      0  10113    155   4988    0    0     0     0  855  646 50  0 50  0  0 2025-09-22 23:15:16
 3  0      0  10113    155   4988    0    0     0     0  848  656 49  1 50  0  0 2025-09-22 23:15:17
 4  0      0  10113    155   4989    0    0     0     0  823  683 47  1 52  0  0 2025-09-22 23:15:18
 2  0      0  10112    155   4989    0    0     0    20  922  819 50  1 50  0  0 2025-09-22 23:15:19
 3  0      0  10113    155   4989    0    0     0     0  937  921 49  1 51  0  0 2025-09-22 23:15:20
 1  0      0  10113    155   4989    0    0     0     0  916  808 49  0 51  0  0 2025-09-22 23:15:21
 4  0      0  10112    155   4989    0    0     0     0  917  917 45  1 55  0  0 2025-09-22 23:15:22
 2  0      0  10112    155   4989    0    0     0  4664  969  971 49  0 51  0  0 2025-09-22 23:15:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0  10112    155   4990    0    0     0    32  874  700 51  1 47  0  0 2025-09-22 23:15:24
 2  0      0  10112    155   4990    0    0     0     0  925  919 48  0 52  0  0 2025-09-22 23:15:25
 3  0      0  10112    155   4990    0    0     0     0  825  616 50  1 49  0  0 2025-09-22 23:15:26
 2  0      0  10112    155   4991    0    0     0     0  798  610 49  1 51  0  0 2025-09-22 23:15:27
 3  0      0  10112    155   4991    0    0     0     0  828  682 49  0 50  0  0 2025-09-22 23:15:28
 3  0      0  10111    155   4991    0    0     0    20  951  915 48  1 51  0  0 2025-09-22 23:15:29
 3  0      0  10111    155   4991    0    0     0     0  909  824 48  1 51  0  0 2025-09-22 23:15:30
 4  0      0  10111    155   4992    0    0     0     0  929  800 50  0 50  0  0 2025-09-22 23:15:31
 2  0      0  10111    155   4992    0    0     0     0  831  684 50  0 49  0  0 2025-09-22 23:15:32
 4  0      0  10111    155   4992    0    0     0     0  815  648 49  0 50  0  0 2025-09-22 23:15:33
 5  0      0  10110    155   4992    0    0     0    20  887  760 51  1 48  0  0 2025-09-22 23:15:34
 1  0      0  10110    155   4992    0    0     0     0  887  836 45  1 54  0  0 2025-09-22 23:15:35
 4  0      0  10110    155   4993    0    0     0     0  949  860 49  0 50  0  0 2025-09-22 23:15:36
 2  0      0  10110    155   4993    0    0     0     0  857  748 49  0 51  0  0 2025-09-22 23:15:37
 2  0      0  10109    155   4993    0    0     0     0  825  663 49  1 50  0  0 2025-09-22 23:15:38
 1  0      0  10108    155   4994    0    0     0     0  910  804 50  1 49  0  0 2025-09-22 23:15:39
 3  0      0  10109    155   4994    0    0     0    20  851  691 50  1 49  0  0 2025-09-22 23:15:40
 3  0      0  10109    155   4994    0    0     0     0  802  598 50  1 49  0  0 2025-09-22 23:15:41
 0  0      0  10109    155   4994    0    0     0     0  820  582 51  0 49  0  0 2025-09-22 23:15:42
 0  0      0  10108    155   4994    0    0     0  4640  798  601 50  1 49  0  0 2025-09-22 23:15:43
 2  0      0  10107    155   4995    0    0     0     0  803  628 49  1 50  0  0 2025-09-22 23:15:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10107    155   4995    0    0     0    36  834  638 50  0 50  0  0 2025-09-22 23:15:45
 1  0      0  10107    155   4995    0    0     0     0  821  647 49  0 50  0  0 2025-09-22 23:15:46
 2  0      0  10107    155   4996    0    0     0     0  783  614 48  1 51  0  0 2025-09-22 23:15:47
 1  0      0  10107    155   4996    0    0     0     0  852  719 48  1 51  0  0 2025-09-22 23:15:48
 2  0      0  10106    155   4996    0    0     0    28  974  970 50  1 49  0  0 2025-09-22 23:15:49
 1  0      0  10106    155   4996    0    0     0     0  879  752 48  1 51  0  0 2025-09-22 23:15:50
 2  0      0  10106    155   4996    0    0     0     0  881  747 49  0 50  0  0 2025-09-22 23:15:51
 2  0      0  10106    155   4996    0    0     0     0  784  616 49  1 51  0  0 2025-09-22 23:15:52
 2  0      0  10106    155   4997    0    0     0     0  776  547 50  0 49  0  0 2025-09-22 23:15:53
 2  0      0  10105    155   4997    0    0     0    20  946  879 50  1 49  0  0 2025-09-22 23:15:54
 1  0      0  10104    155   4997    0    0     0     0  947  973 46  1 53  0  0 2025-09-22 23:15:55
 4  0      0  10105    155   4998    0    0     0     0  859  695 49  1 50  0  0 2025-09-22 23:15:56
 0  0      0  10104    155   4998    0    0     0     0  912  880 47  1 52  0  0 2025-09-22 23:15:57
 1  0      0  10104    155   4998    0    0     0     0  867  820 46  0 54  0  0 2025-09-22 23:15:58
 0  0      0  10104    155   4998    0    0     0    20 1005 1016 50  1 49  0  0 2025-09-22 23:15:59
 2  0      0  10103    155   4998    0    0     0     0  978  978 46  1 53  0  0 2025-09-22 23:16:00
 4  0      0  10103    155   4999    0    0     0     0  926  812 50  0 50  0  0 2025-09-22 23:16:01
 2  0      0  10103    155   4999    0    0     0     0  821  652 50  1 50  0  0 2025-09-22 23:16:02
 0  0      0  10102    155   4999    0    0     0     0  750  511 50  0 50  0  0 2025-09-22 23:16:03
 3  0      0  10102    155   4999    0    0     0  4644  936  849 48  1 51  0  0 2025-09-22 23:16:04
 0  0      0  10102    155   5000    0    0     0    36  906  797 51  1 48  0  0 2025-09-22 23:16:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 7  0      0  10103    155   5000    0    0     0     0  884  753 48  1 51  0  0 2025-09-22 23:16:06
 3  0      0  10103    155   5000    0    0     0     0  894  848 47  0 53  0  0 2025-09-22 23:16:07
 0  0      0  10102    155   5000    0    0     0     0  911  759 51  1 48  0  0 2025-09-22 23:16:08
 2  0      0  10102    155   5001    0    0     0     0  884  740 49  1 50  0  0 2025-09-22 23:16:09
 2  0      0  10101    155   5001    0    0     0    20  903  795 48  1 51  0  0 2025-09-22 23:16:10
 0  0      0  10101    155   5001    0    0     0     0  836  673 50  1 49  0  0 2025-09-22 23:16:11
 0  0      0  10101    155   5001    0    0     0     0  895  745 49  1 50  0  0 2025-09-22 23:16:12
 0  0      0  10101    155   5002    0    0     0     0  857  680 50  1 49  0  0 2025-09-22 23:16:13
 0  0      0  10100    155   5002    0    0     0     0  883  755 50  1 49  0  0 2025-09-22 23:16:14
 3  0      0  10100    155   5002    0    0     0    20  937  873 48  0 51  0  0 2025-09-22 23:16:15
 2  0      0  10100    155   5002    0    0     0     0  872  703 50  1 49  0  0 2025-09-22 23:16:16
 0  0      0  10100    155   5002    0    0     0     0  816  595 49  1 50  0  0 2025-09-22 23:16:17
 2  0      0  10100    155   5002    0    0     0     0  777  474 49  1 50  0  0 2025-09-22 23:16:18
 3  0      0  10099    155   5003    0    0     0     0  793  588 49  1 50  0  0 2025-09-22 23:16:19
 0  0      0  10099    155   5003    0    0     0    20  859  704 51  1 48  0  0 2025-09-22 23:16:20
 3  0      0  10099    155   5003    0    0     0     0  789  572 50  0 50  0  0 2025-09-22 23:16:21
 0  0      0  10098    155   5004    0    0     0     0  838  656 50  1 49  0  0 2025-09-22 23:16:22
 0  0      0  10098    155   5004    0    0     0     0  901  829 49  0 51  0  0 2025-09-22 23:16:23
 0  0      0  10098    155   5004    0    0     0     0  906  888 48  1 51  0  0 2025-09-22 23:16:24
 2  0      0  10098    155   5004    0    0     0  4944  999 1051 46  1 53  0  0 2025-09-22 23:16:25
 0  0      0  10098    155   5005    0    0     0     0  750  477 52  0 48  0  0 2025-09-22 23:16:26
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0  10097    155   5005    0    0     0     0  816  661 49  1 51  0  0 2025-09-22 23:16:27
 3  0      0  10097    155   5005    0    0     0     0  711  432 51  0 49  0  0 2025-09-22 23:16:28
 0  0      0  10097    155   5005    0    0     0     0  869  722 50  1 49  0  0 2025-09-22 23:16:29
 0  0      0  10097    155   5005    0    0     0     0  877  859 46  0 54  0  0 2025-09-22 23:16:30
 0  0      0  10096    155   5006    0    0     0    20  855  767 49  1 51  0  0 2025-09-22 23:16:31
 1  0      0  10096    155   5006    0    0     0     0  893  778 48  0 52  0  0 2025-09-22 23:16:32
 0  0      0  10096    155   5006    0    0     0     0  894  827 47  0 53  0  0 2025-09-22 23:16:33
 2  0      0  10095    155   5006    0    0     0     0 1016 1015 49  1 50  0  0 2025-09-22 23:16:34
 0  0      0  10096    155   5006    0    0     0     0  895  786 50  1 49  0  0 2025-09-22 23:16:35
 3  0      0  10096    155   5007    0    0     0    20  895  837 48  0 52  0  0 2025-09-22 23:16:36
 1  0      0  10096    155   5007    0    0     0     0  750  520 51  0 49  0  0 2025-09-22 23:16:37
 0  0      0  10096    155   5008    0    0     0     0  837  726 50  0 50  0  0 2025-09-22 23:16:38
 0  0      0  10095    155   5008    0    0     0     0  824  682 51  1 49  0  0 2025-09-22 23:16:39
 0  0      0  10094    155   5008    0    0     0     0  917  822 50  1 50  0  0 2025-09-22 23:16:40
 0  0      0  10094    155   5008    0    0     0    20  832  655 50  0 50  0  0 2025-09-22 23:16:41
 0  0      0  10094    155   5008    0    0     0     0  821  673 49  0 51  0  0 2025-09-22 23:16:42
 2  0      0  10093    155   5009    0    0     0     0  874  851 47  1 53  0  0 2025-09-22 23:16:43
 2  0      0  10093    155   5009    0    0     0     0  860  751 49  1 50  0  0 2025-09-22 23:16:44
 2  0      0  10093    155   5009    0    0     0     0  898  750 49  0 50  0  0 2025-09-22 23:16:45
 0  0      0  10093    155   5009    0    0     0  4676  796  534 51  0 49  0  0 2025-09-22 23:16:46
 1  0      0  10093    155   5009    0    0     0     0  877  754 49  1 51  0  0 2025-09-22 23:16:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10093    155   5010    0    0     0     0  839  735 50  0 50  0  0 2025-09-22 23:16:48
 3  0      0  10092    155   5010    0    0     0     0  920  853 50  1 50  0  0 2025-09-22 23:16:49
 3  0      0  10092    155   5010    0    0     0     0  877  746 50  1 49  0  0 2025-09-22 23:16:50
 2  0      0  10092    155   5011    0    0     0    20  810  641 50  1 50  0  0 2025-09-22 23:16:51
 3  0      0  10092    155   5010    0    0     0     0  757  500 50  1 49  0  0 2025-09-22 23:16:52
 2  0      0  10091    155   5011    0    0     0     0  720  465 50  0 49  0  0 2025-09-22 23:16:53
 4  0      0  10091    155   5011    0    0     0     0  883  722 50  1 49  0  0 2025-09-22 23:16:54
 4  0      0  10091    155   5011    0    0     0     0  783  601 48  0 52  0  0 2025-09-22 23:16:55
 3  0      0  10091    155   5012    0    0     0    20  772  529 50  1 50  0  0 2025-09-22 23:16:56
 4  0      0  10091    155   5012    0    0     0     0  847  674 50  0 50  0  0 2025-09-22 23:16:57
 3  0      0  10090    155   5012    0    0     0     0  847  803 47  1 53  0  0 2025-09-22 23:16:58
 2  0      0  10090    155   5012    0    0     0     0 1001 1001 48  0 51  0  0 2025-09-22 23:16:59
 3  0      0  10089    155   5013    0    0     0     0  934  898 48  1 51  0  0 2025-09-22 23:17:00
 2  0      0  10089    155   5013    0    0     0    48  878  705 51  1 49  0  0 2025-09-22 23:17:01
 2  0      0  10089    155   5013    0    0     0     0  808  557 50  1 50  0  0 2025-09-22 23:17:02
 1  0      0  10089    155   5013    0    0     0     0  839  641 50  0 50  0  0 2025-09-22 23:17:03
 2  0      0  10089    155   5013    0    0     0     0  877  721 50  1 49  0  0 2025-09-22 23:17:04
 3  0      0  10089    155   5014    0    0     0     0  885  784 47  1 53  0  0 2025-09-22 23:17:05
 2  0      0  10089    155   5014    0    0     0    36  856  711 49  0 50  0  0 2025-09-22 23:17:06
 2  0      0  10089    155   5014    0    0     0  4812  843  655 49  0 50  0  0 2025-09-22 23:17:07
 5  0      0  10089    155   5014    0    0     0     0  870  741 50  0 50  0  0 2025-09-22 23:17:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10088    155   5015    0    0     0     0 1023 1096 47  0 53  0  0 2025-09-22 23:17:09
 3  0      0  10088    155   5015    0    0     0     0  931  887 48  1 51  0  0 2025-09-22 23:17:10
 2  0      0  10087    155   5015    0    0     0    40  823  691 48  1 52  0  0 2025-09-22 23:17:11
 2  0      0  10087    155   5015    0    0     0     0  860  751 49  0 51  0  0 2025-09-22 23:17:12
 3  0      0  10087    155   5016    0    0     0     0  898  801 49  1 50  0  0 2025-09-22 23:17:13
 2  0      0  10086    155   5016    0    0     0     0  969 1035 46  1 54  0  0 2025-09-22 23:17:14
